Timestep,ReleaseNumber,StGrid,Mean_Relative_Abundance_Outside,Std_Error_Relative_Abundance_Outside,Aligned_Timestep,%
160,5,3326,8.423028064871035e-05,1.5398738686284505e-06,120,0.008423028
160,5,3327,8.881260872606084e-05,0,120,0.008881261
160,5,3328,8.833333333333333e-05,0,120,0.008833333
160,6,3326,2.9905865116317355e-05,2.824768131044483e-06,110,0.002990587
160,6,3327,9.369730220599418e-05,2.7193196763037946e-07,110,0.00936973
160,6,3328,9.5e-05,0,110,0.0095
160,7,3326,4.2252323191861214e-05,1.1800916473525932e-06,100,0.004225232
160,7,3327,9.9026058729539e-05,6.473275614071827e-07,100,0.009902606
160,7,3328,0.000100333,6.236095644480712e-07,100,0.010033333
160,8,3326,2.6064744826148156e-05,2.080481194712301e-06,90,0.002606474
160,8,3327,0.000101024,1.0531879819242257e-06,90,0.010102434
160,8,3328,0.000102667,1.3540064007636366e-06,90,0.010266667
160,9,3326,1.701067557074932e-05,1.819936396730328e-06,80,0.001701068
160,9,3327,0.000105021,1.8774468734284709e-06,80,0.010502091
160,9,3328,0.000105667,1.5456030825908845e-06,80,0.010566667
160,10,3326,7.023762816309397e-05,3.5349552171262195e-06,70,0.007023763
160,10,3327,0.000186284,1.46439846201277e-06,70,0.018628445
160,10,3328,0.000235667,1.1303883305228476e-06,70,0.023566667
160,11,3326,8.450464638372243e-05,3.942665206089794e-06,60,0.008450465
160,11,3327,7.859915872256384e-05,4.8314181590675885e-06,60,0.007859916
160,11,3328,0.000329333,4.5825756949529266e-06,60,0.032933333
160,12,3326,0.00036573,8.58462281415562e-06,50,0.036572952
160,12,3327,4.884693479933347e-06,1.4303380237557218e-06,50,0.000488469
160,12,3328,0.000532,9.76672354933245e-06,50,0.0532
160,13,3326,1.289518954556803e-05,6.994981183439268e-07,40,0.001289519
160,13,3327,1.57642380488758e-05,2.4169841965819626e-06,40,0.001576424
160,13,3328,7.666666666666667e-06,6.666666666666666e-07,40,0.000766667
160,14,3326,0,0,30,0
160,14,3327,0,0,30,0
160,14,3328,0.000128333,8.612007121834155e-06,30,0.012833333
160,15,3326,0,0,20,0
160,15,3327,0,0,20,0
160,15,3328,0,0,20,0
160,16,3326,0,0,10,0
160,16,3327,0,0,10,0
160,16,3328,0,0,10,0
160,17,3326,0,0,0,0
160,17,3327,0,0,0,0
160,17,3328,0,0,0,0
161,1,3326,6.58477764029006e-05,0,161,0.006584778
161,1,3327,6.660945654454563e-05,0,161,0.006660946
161,1,3328,6.666666666666667e-05,0,161,0.006666667
161,2,3326,7.106072536813024e-05,2.7436573501208856e-07,151,0.007106073
161,2,3327,7.105008698084868e-05,0,151,0.007105009
161,2,3328,7.166666666666667e-05,0,151,0.007166667
161,3,3326,7.599930859834776e-05,5.487314700241702e-07,141,0.007599931
161,3,3327,7.660087502622748e-05,0,141,0.007660088
161,3,3328,7.666666666666667e-05,0,141,0.007666667
161,4,3326,7.764550300842028e-05,1.6575868948650505e-06,131,0.00776455
161,4,3327,8.192963154979112e-05,2.220315218151539e-07,131,0.008192963
161,4,3328,8.166666666666667e-05,0,131,0.008166667
161,5,3326,8.450464638372243e-05,1.2721815773691766e-06,121,0.008450465
161,5,3327,8.770245111698508e-05,0,121,0.008770245
161,5,3328,8.833333333333333e-05,0,121,0.008833333
161,6,3326,3.018023085132944e-05,3.036672220905388e-06,111,0.003018023
161,6,3327,9.325323916236387e-05,3.510626606446201e-07,111,0.009325324
161,6,3328,9.5e-05,0,111,0.0095
161,7,3326,4.280105466188538e-05,1.0080840805249072e-06,101,0.004280105
161,7,3327,9.858199568592752e-05,4.1538294184816096e-07,101,0.0098582
161,7,3328,0.000100333,6.236095644480712e-07,101,0.010033333
161,8,3326,2.6064744826148152e-05,1.940058717522773e-06,91,0.002606474
161,8,3327,0.000101468,1.0295178136391012e-06,91,0.010146841
161,8,3328,0.000103667,9.718253158115518e-07,91,0.010366667
161,9,3326,1.701067557074932e-05,1.819936396730328e-06,81,0.001701068
161,9,3327,0.000104577,1.505891047592203e-06,81,0.010457685
161,9,3328,0.000109333,1.5456030825790224e-06,81,0.010933333
161,10,3326,6.749397081297311e-05,2.9550094009413504e-06,71,0.006749397
161,10,3327,0.00018362,2.1811136328883445e-06,71,0.018362007
161,10,3328,0.000224,1.0000000000066674e-06,71,0.0224
161,11,3326,7.819423447844446e-05,3.577291519191965e-06,61,0.007819423
161,11,3327,7.593478046078202e-05,4.177498153747233e-06,61,0.007593478
161,11,3328,0.000315333,3.7043517951360583e-06,61,0.031533333
161,12,3326,0.00034625,9.686703656975886e-06,51,0.034624956
161,12,3327,5.106725001748498e-06,1.7762521745212164e-06,51,0.000510673
161,12,3328,0.000507667,9.15302014516862e-06,51,0.050766667
161,13,3326,1.1523360870507604e-05,6.994981183439264e-07,41,0.001152336
161,13,3327,1.598626957069095e-05,2.4473877086733954e-06,41,0.001598627
161,13,3328,6.999999999999999e-06,3.333333333333334e-07,41,0.0007
161,14,3326,0,0,31,0
161,14,3327,0,0,31,0
161,14,3328,0.000115333,7.253351715658003e-06,31,0.011533333
161,15,3326,0,0,21,0
161,15,3327,0,0,21,0
161,15,3328,0,0,21,0
161,16,3326,0,0,11,0
161,16,3327,0,0,11,0
161,16,3328,0,0,11,0
161,17,3326,0,0,1,0
161,17,3327,0,0,1,0
161,17,3328,0,0,1,0
162,1,3326,6.58477764029006e-05,0,162,0.006584778
162,1,3327,6.549929893546987e-05,0,162,0.00654993
162,1,3328,6.5e-05,0,162,0.0065
162,2,3326,7.106072536813024e-05,2.743657350120877e-07,152,0.007106073
162,2,3327,7.082805545903352e-05,2.2203152181515306e-07,152,0.007082806
162,2,3328,7e-05,0,152,0.007
162,3,3326,7.435311418827526e-05,5.132912895428163e-07,142,0.007435311
162,3,3327,7.549071741715171e-05,0,142,0.007549072
162,3,3328,7.5e-05,0,142,0.0075
162,4,3326,7.764550300842028e-05,1.114478884077178e-06,132,0.00776455
162,4,3327,8.081947394071535e-05,2.2203152181515107e-07,132,0.008081947
162,4,3328,8.166666666666667e-05,0,132,0.008166667
162,5,3326,8.423028064871034e-05,6.994981183439278e-07,122,0.008423028
162,5,3327,8.770245111698508e-05,0,122,0.008770245
162,5,3328,8.666666666666667e-05,0,122,0.008666667
162,6,3326,3.127769379137778e-05,3.5349552171262178e-06,112,0.003127769
162,6,3327,9.303120764054871e-05,2.220315218151482e-07,112,0.009303121
162,6,3328,9.333333333333332e-05,0,112,0.009333333
162,7,3326,4.1429225986824956e-05,1.0974629400483432e-06,102,0.004142923
162,7,3327,9.924809025137298e-05,2.7193196763037914e-07,102,0.009924809
162,7,3328,9.8e-05,1.3333333333333366e-06,102,0.0098
162,8,3326,2.661347629617232e-05,1.7134134659795824e-06,92,0.002661348
162,8,3327,0.000100136,1.0763377360004318e-06,92,0.010013622
162,8,3328,0.000104333,8.498365856020663e-07,92,0.010433333
162,9,3326,1.783377277578558e-05,1.6231695780802663e-06,82,0.001783377
162,9,3327,0.000104799,1.0877278705258693e-06,82,0.010479888
162,9,3328,0.000109,1.0000000000066672e-06,82,0.0109
162,10,3326,6.721960507796102e-05,3.0675021709185906e-06,72,0.006721961
162,10,3327,0.000175405,2.1923856130403774e-06,72,0.01754049
162,10,3328,0.000212333,6.666666666624986e-07,72,0.021233333
162,11,3326,7.764550300842028e-05,3.0242522415747193e-06,62,0.00776455
162,11,3327,8.126353698434567e-05,3.868066958086964e-06,62,0.008126354
162,11,3328,0.000310667,5.7397251192354316e-06,62,0.031066667
162,12,3326,0.000337195,6.919240562720929e-06,52,0.033719549
162,12,3327,1.4210017396169733e-05,1.1853239664189876e-06,52,0.001421002
162,12,3328,0.000508333,6.39009650423085e-06,52,0.050833333
162,13,3326,1.2620823810555947e-05,6.720560536832719e-07,42,0.001262082
162,13,3327,3.463691740316373e-05,2.6597485827641245e-06,42,0.003463692
162,13,3328,8.333333333333334e-06,7.453559924999301e-07,42,0.000833333
162,14,3326,0,0,32,0
162,14,3327,0,0,32,0
162,14,3328,9.599999999997333e-05,4.904646323176289e-06,32,0.0096
162,15,3326,0,0,22,0
162,15,3327,0,0,22,0
162,15,3328,0,0,22,0
162,16,3326,0,0,12,0
162,16,3327,0,0,12,0
162,16,3328,0,0,12,0
162,17,3326,0,0,2,0
162,17,3327,0,0,2,0
162,17,3328,0,0,2,0
163,1,3326,6.58477764029006e-05,0,163,0.006584778
163,1,3327,6.549929893546987e-05,0,163,0.00654993
163,1,3328,6.466666666666666e-05,3.333333333333315e-07,163,0.006466667
163,2,3326,6.859143375302145e-05,4.3381031727219735e-07,153,0.006859143
163,2,3327,6.927383480632746e-05,2.7193196763037395e-07,153,0.006927383
163,2,3328,7e-05,0,153,0.007
163,3,3326,7.106072536813024e-05,1.3989962366878532e-06,143,0.007106073
163,3,3327,7.526868589533657e-05,2.2203152181515107e-07,143,0.007526869
163,3,3328,7.5e-05,0,143,0.0075
163,4,3326,7.325565124822691e-05,1.344112107366542e-06,133,0.007325565
163,4,3327,8.081947394071535e-05,2.2203152181515107e-07,133,0.008081947
163,4,3328,8e-05,0,133,0.008
163,5,3326,7.73711372734082e-05,2.237384859716813e-06,123,0.007737114
163,5,3327,8.614823046427901e-05,2.719319676303753e-07,123,0.008614823
163,5,3328,8.666666666666667e-05,0,123,0.008666667
163,6,3326,3.4570082611522816e-05,3.4541763436414853e-06,113,0.003457008
163,6,3327,9.058886090058204e-05,4.440630436303024e-07,113,0.009058886
163,6,3328,9.333333333333332e-05,0,113,0.009333333
163,7,3326,4.938583230217545e-05,1.1477542156762665e-06,103,0.004938583
163,7,3327,9.347527068417903e-05,1.2851003419052553e-06,103,0.009347527
163,7,3328,9.433333333333334e-05,1.7159383568311673e-06,103,0.009433333
163,8,3326,3.2375156731426124e-05,1.3441121073665441e-06,93,0.003237516
163,8,3327,9.525152285870025e-05,1.0763377360148085e-06,93,0.009525152
163,8,3328,9.466666666666667e-05,2.2607766610417574e-06,93,0.009466667
163,9,3326,2.359545321103938e-05,2.391865024975883e-06,83,0.002359545
163,9,3327,0.000103245,8.59924386319012e-07,83,0.010324466
163,9,3328,9.933333333332002e-05,1.8708286933798432e-06,83,0.009933333
163,10,3326,7.73711372734082e-05,2.8314224821525482e-06,73,0.007737114
163,10,3327,0.000173185,2.650464964271766e-06,73,0.017318459
163,10,3328,0.000202667,1.000000000006665e-06,73,0.020266667
163,11,3326,0.000100143,5.705883867310069e-06,63,0.010014349
163,11,3327,0.000123005,2.6828170856877437e-06,63,0.012300546
163,11,3328,0.000280667,3.6742346141684227e-06,63,0.028066667
163,12,3326,0.000400848,3.228901218994369e-06,53,0.040084834
163,12,3327,7.304837067718503e-05,3.5351155791949054e-06,53,0.007304837
163,12,3328,0.000495333,3.7416573867743875e-06,53,0.049533333
163,13,3326,4.25266889268733e-05,1.8909353336548294e-06,43,0.004252669
163,13,3327,0.000113236,4.7490876472007804e-06,43,0.011323608
163,13,3328,1.9999999999999998e-05,1.490711984999859e-06,43,0.002
163,14,3326,0,0,33,0
163,14,3327,0,0,33,0
163,14,3328,7.933333333333334e-05,3.7118429085533505e-06,33,0.007933333
163,15,3326,0,0,23,0
163,15,3327,5.32875652356365e-06,1.3321891308909125e-06,23,0.000532876
163,15,3328,0,0,23,0
163,16,3326,0,0,13,0
163,16,3327,0,0,13,0
163,16,3328,0,0,13,0
163,17,3326,0,0,3,0
163,17,3327,0,0,3,0
163,17,3328,0,0,3,0
164,1,3326,6.392721625781599e-05,3.3602802684163884e-07,164,0.006392722
164,1,3327,6.549929893546987e-05,0,164,0.00654993
164,1,3328,6.466666666666666e-05,3.333333333333315e-07,164,0.006466667
164,2,3326,6.77683365479852e-05,6.994981183439247e-07,154,0.006776834
164,2,3327,6.927383480632746e-05,2.7193196763037395e-07,154,0.006927383
164,2,3328,7e-05,0,154,0.007
164,3,3326,6.831706801800936e-05,1.0080840805249076e-06,144,0.006831707
164,3,3327,7.526868589533657e-05,2.2203152181515107e-07,144,0.007526869
164,3,3328,7.5e-05,0,144,0.0075
164,4,3326,6.914016522304562e-05,6.994981183439278e-07,134,0.006914017
164,4,3327,7.97093163316396e-05,2.220315218151539e-07,134,0.007970932
164,4,3328,8e-05,0,134,0.008
164,5,3326,7.462747992328734e-05,2.695215706942892e-06,124,0.007462748
164,5,3327,8.548213589883356e-05,0,124,0.008548214
164,5,3328,8.666666666666667e-05,0,124,0.008666667
164,6,3326,3.731373996164367e-05,3.3714625963900346e-06,114,0.003731374
164,6,3327,8.792448263880023e-05,8.881260872606066e-07,114,0.008792448
164,6,3328,9.166666666666668e-05,0,114,0.009166667
164,7,3326,5.212948965229631e-05,1.147754215676264e-06,104,0.005212949
164,7,3327,8.770245111698508e-05,1.9859103037056315e-06,104,0.008770245
164,7,3328,8.566666666666666e-05,2.081665999466129e-06,104,0.008566667
164,8,3326,3.67650084916195e-05,1.4647122112000633e-06,94,0.003676501
164,8,3327,8.859057720424568e-05,6.473275614217225e-07,94,0.008859058
164,8,3328,9.233333333333335e-05,1.715938356831168e-06,94,0.009233333
164,9,3326,2.661347629617232e-05,1.0265825790856332e-06,84,0.002661348
164,9,3327,0.000101246,6.473275614114803e-07,84,0.010124637
164,9,3328,9.300000000000001e-05,2.3804761428476186e-06,84,0.0093
164,10,3326,5.075766097723587e-05,2.7436573501208595e-06,74,0.005075766
164,10,3327,9.724980655502747e-05,2.4473877086677944e-06,74,0.009724981
164,10,3328,0.000119333,1.24721912891351e-06,74,0.011933333
164,11,3326,0.000102613,6.512936328182574e-06,64,0.010261278
164,11,3327,0.000146097,5.354137191860061e-06,64,0.014609674
164,11,3328,0.000268,4.294699575564298e-06,64,0.0268
164,12,3326,0.000396458,6.180845609503035e-06,54,0.039645849
164,12,3327,0.000104355,4.0789795144418686e-06,54,0.010435482
164,12,3328,0.000481333,3.3082388735381283e-06,54,0.048133333
164,13,3326,6.145792464270721e-05,4.77979444249825e-06,44,0.006145792
164,13,3327,0.000185618,9.244353803494506e-06,44,0.018561835
164,13,3328,2.9999999999999997e-05,1.90029237516523e-06,44,0.003
164,14,3326,0,0,34,0
164,14,3327,2.442346739966673e-05,2.01670144693335e-06,34,0.002442347
164,14,3328,7.366666666666668e-05,2.7588242262078087e-06,34,0.007366667
164,15,3326,0,0,24,0
164,15,3327,8.659229350790933e-05,3.236637807108618e-06,24,0.008659229
164,15,3328,0,0,24,0
164,16,3326,0,0,14,0
164,16,3327,0,0,14,0
164,16,3328,0,0,14,0
164,17,3326,0,0,4,0
164,17,3327,0,0,4,0
164,17,3328,0,0,4,0
165,1,3326,6.310411905277973e-05,4.3381031727219846e-07,165,0.006310412
165,1,3327,6.43891413263941e-05,0,165,0.006438914
165,1,3328,6.466666666666666e-05,3.333333333333315e-07,165,0.006466667
165,2,3326,6.447594772784017e-05,4.338103172722006e-07,155,0.006447595
165,2,3327,6.816367719725169e-05,2.7193196763037914e-07,155,0.006816368
165,2,3328,6.833333333333333e-05,0,155,0.006833333
165,3,3326,6.447594772784017e-05,8.676206345443976e-07,145,0.006447595
165,3,3327,7.41585282862608e-05,2.220315218151539e-07,145,0.007415853
165,3,3328,7.5e-05,0,145,0.0075
165,4,3326,6.529904493287643e-05,1.1144788840771792e-06,135,0.006529904
165,4,3327,7.993134785345476e-05,0,135,0.007993135
165,4,3328,7.966666666666666e-05,3.333333333333347e-07,135,0.007966667
165,5,3326,7.133509110314232e-05,2.4540017367348736e-06,125,0.007133509
165,5,3327,8.326182068068204e-05,3.510626606446201e-07,125,0.008326182
165,5,3328,8.5e-05,0,125,0.0085
165,6,3326,4.115486025181287e-05,3.629517515597131e-06,115,0.004115486
165,6,3327,8.437197828975779e-05,1.6087712160765743e-06,115,0.008437198
165,6,3328,9.166666666666668e-05,0,115,0.009166667
165,7,3326,5.624497567747759e-05,1.1477542156762636e-06,105,0.005624498
165,7,3327,8.170760002797598e-05,1.631591805782264e-06,105,0.00817076
165,7,3328,8.233333333333332e-05,1.87082869338697e-06,105,0.008233333
165,8,3326,4.1703591721837046e-05,1.539873868628447e-06,95,0.004170359
165,8,3327,8.703635655153962e-05,1.1429772141246454e-06,95,0.008703636
165,8,3328,9.199999999999999e-05,1.779513042005217e-06,95,0.0092
165,9,3326,2.7710939236220663e-05,1.3989962366878528e-06,85,0.002771094
165,9,3327,9.924809025133532e-05,1.0295178136277746e-06,85,0.009924809
165,9,3328,9.133333333333332e-05,2.4381231397212958e-06,85,0.009133333
165,10,3326,5.4324415532392997e-05,3.055207523563912e-06,75,0.005432442
165,10,3327,9.369730220599419e-05,1.3865864093169766e-06,75,0.00936973
165,10,3328,0.000118333,1.0540925533947307e-06,75,0.011833333
165,11,3326,0.000113313,5.894075911225852e-06,65,0.011331305
165,11,3327,0.000158753,3.924999867817418e-06,65,0.015875254
165,11,3328,0.000259333,4.333333333331538e-06,65,0.025933333
165,12,3326,0.000407982,4.603297803579152e-06,55,0.040798185
165,12,3327,0.000165191,1.7693000845386334e-06,55,0.016519145
165,12,3328,0.000468667,3.922867431981927e-06,55,0.046866667
165,13,3326,7.627367433335986e-05,4.372670278374006e-06,45,0.007627367
165,13,3327,0.000295746,6.573408103083761e-06,45,0.029574599
165,13,3328,6.3e-05,5.461989869391313e-06,45,0.0063
165,14,3326,0,0,35,0
165,14,3327,0.000103023,1.967204295274897e-06,35,0.010302263
165,14,3328,7.233333333333333e-05,3.5197853469904777e-06,35,0.007233333
165,15,3326,0,0,25,0
165,15,3327,0.000371237,7.087641259008186e-06,25,0.03712367
165,15,3328,0,0,25,0
165,16,3326,0,0,15,0
165,16,3327,0,0,15,0
165,16,3328,0,0,15,0
165,17,3326,0,0,5,0
165,17,3327,0,0,5,0
165,17,3328,0,0,5,0
166,1,3326,6.310411905277973e-05,4.3381031727219846e-07,166,0.006310412
166,1,3327,6.43891413263941e-05,0,166,0.006438914
166,1,3328,6.3e-05,3.333333333333315e-07,166,0.0063
166,2,3326,6.36528505228039e-05,6.994981183439288e-07,156,0.006365285
166,2,3327,6.838570871906685e-05,2.7193196763037914e-07,156,0.006838571
166,2,3328,6.833333333333333e-05,0,156,0.006833333
166,3,3326,6.337848478779182e-05,1.0974629400483456e-06,146,0.006337848
166,3,3327,7.41585282862608e-05,2.220315218151539e-07,146,0.007415853
166,3,3328,7.3e-05,3.3333333333333235e-07,146,0.0073
166,4,3326,6.502467919786434e-05,1.5998134024493472e-06,136,0.006502468
166,4,3327,7.882119024437899e-05,0,136,0.007882119
166,4,3328,7.8e-05,3.333333333333315e-07,136,0.0078
166,5,3326,6.996326242808188e-05,2.674186394425151e-06,126,0.006996326
166,5,3327,8.259572611523657e-05,5.660715311840801e-07,126,0.008259573
166,5,3328,8.5e-05,0,126,0.0085
166,6,3326,4.142922598682496e-05,3.3714625963900333e-06,116,0.004142923
166,6,3327,8.01533793752699e-05,2.0288870650537986e-06,116,0.008015338
166,6,3328,9.133333333333335e-05,3.333333333333368e-07,116,0.009133333
166,7,3326,5.6519341412489675e-05,1.3300372471833114e-06,106,0.005651934
166,7,3327,7.793306415711838e-05,1.076337736014807e-06,106,0.007793306
166,7,3328,7.9e-05,1.545603082582618e-06,106,0.0079
166,8,3326,4.2526688926873305e-05,1.7352412690887922e-06,96,0.004252669
166,8,3327,8.881260872606084e-05,9.288244946663317e-07,96,0.008881261
166,8,3328,8.999999999999999e-05,1.8257418583505517e-06,96,0.009
166,9,3326,2.743657350120858e-05,1.3718286750604293e-06,86,0.002743657
166,9,3327,0.000101024,7.849999735519003e-07,86,0.010102434
166,9,3328,9.1e-05,2.2110831935702626e-06,86,0.0091
166,10,3326,5.514751273742925e-05,3.79180989776728e-06,76,0.005514751
166,10,3327,9.214308155328812e-05,9.288244946663315e-07,76,0.009214308
166,10,3328,0.000116667,9.12870929175277e-07,76,0.011666667
166,11,3326,0.000108649,6.454887609363898e-06,66,0.010864883
166,11,3327,0.000161861,3.7548937468863114e-06,66,0.016186098
166,11,3328,0.000250667,3.597838857492396e-06,66,0.025066667
166,12,3326,0.00038713,3.3151737897264067e-06,56,0.038713005
166,12,3327,0.000215593,3.993482430891191e-06,56,0.021559261
166,12,3328,0.000450667,3.5197853470012155e-06,56,0.045066667
166,13,3326,7.353001698323899e-05,4.351098019121565e-06,46,0.007353002
166,13,3327,0.000334379,7.75840537389909e-06,46,0.033437947
166,13,3328,7.366666666666668e-05,5.0110987927909696e-06,46,0.007366667
166,14,3326,0,0,36,0
166,14,3327,0.000165191,6.135064829704655e-06,36,0.016519145
166,14,3328,7.366666666666668e-05,3.778594682918211e-06,36,0.007366667
166,15,3326,0,0,26,0
166,15,3327,0.000416087,8.008538798073833e-06,26,0.041608707
166,15,3328,0,0,26,0
166,16,3326,0,0,16,0
166,16,3327,0,0,16,0
166,16,3328,6.666666666666667e-07,4.082482904638631e-07,16,6.66667E-05
166,17,3326,0,0,6,0
166,17,3327,0,0,6,0
166,17,3328,0,0,6,0
167,1,3326,6.0909193172683045e-05,3.360280268416362e-07,167,0.006090919
167,1,3327,6.327898371731835e-05,0,167,0.006327898
167,1,3328,6.3e-05,3.333333333333315e-07,167,0.0063
167,2,3326,6.310411905277973e-05,6.135004341837185e-07,157,0.006310412
