Timestep,ReleaseNumber,StGrid,Mean_Relative_Abundance_Outside,Std_Error_Relative_Abundance_Outside,Aligned_Timestep,%
56,1,3327,0.000479366,6.47327561435859e-07,56,0.047936606
56,1,3328,0.000481,1.1303883305243234e-06,56,0.0481
56,2,3326,0,0,46,0
56,2,3327,0.000772226,1.47279049898696e-06,46,0.077222563
56,2,3328,0.000796,4.082482904475285e-07,46,0.0796
56,3,3326,0,0,36,0
56,3,3327,0.001196528,6.1551206688635795e-06,36,0.119652787
56,3,3328,0.001191667,5.627314338708453e-06,36,0.119166667
56,4,3326,0,0,26,0
56,4,3327,0.001725851,1.6948002172923907e-05,26,0.172585102
56,4,3328,0.007799667,3.275498265743895e-05,26,0.779966667
56,5,3326,0,0,16,0
56,5,3327,2.220315218151521e-07,2.220315218151521e-07,16,2.22032E-05
56,5,3328,0.015865333,3.8134994136324075e-05,16,1.586533333
56,6,3326,0,0,6,0
56,6,3327,0,0,6,0
56,6,3328,0,0,6,0
57,1,3326,0.000161053,7.331266014523012e-06,57,0.016105269
57,1,3327,0.000452056,6.473275614204185e-07,57,0.045205618
57,1,3328,0.000457333,1.130388330525786e-06,57,0.045733333
57,2,3326,2.743657350120858e-07,2.743657350120858e-07,47,2.74366E-05
57,2,3327,0.00072027,2.6597485827595975e-06,47,0.072027026
57,2,3328,0.000757667,4.082482904720309e-07,47,0.075766667
57,3,3326,2.743657350120858e-07,2.743657350120858e-07,37,2.74366E-05
57,3,3327,0.00102956,6.8937122654671595e-06,37,0.102956017
57,3,3328,0.001138333,5.2967495273589465e-06,37,0.113833333
57,4,3326,0,0,27,0
57,4,3327,0.001007135,1.7353294001922073e-05,27,0.100713498
57,4,3328,0.005242,4.231298723666096e-05,27,0.5242
57,5,3326,0,0,17,0
57,5,3327,0,0,17,0
57,5,3328,0.012666999999999961,4.877499359302631e-05,17,1.2667
57,6,3326,0,0,7,0
57,6,3327,0,0,7,0
57,6,3328,0,0,7,0
58,1,3326,0.000172576,7.0271915511090985e-06,58,0.017257605
58,1,3327,0.000424746,1.6689328363913725e-06,58,0.04247463
58,1,3328,0.000433333,9.128709291752781e-07,58,0.043333333
58,2,3326,2.743657350120858e-07,2.743657350120858e-07,48,2.74366E-05
58,2,3327,0.00065899,3.378237148478099e-06,48,0.065898956
58,2,3328,0.000720667,4.082482904475202e-07,48,0.072066667
58,3,3326,1.646194410072515e-06,5.132912895428164e-07,38,0.000164619
58,3,3327,0.000708725,4.612167122656117e-06,38,0.070872462
58,3,3328,0.001071667,4.801620096961512e-06,38,0.107166667
58,4,3326,0,0,28,0
58,4,3327,0.000200494,4.250613577239704e-06,28,0.020049446
58,4,3328,0.000671,1.0509255180277163e-05,28,0.0671
58,5,3326,0,0,18,0
58,5,3327,0,0,18,0
58,5,3328,0.010148,5.012872319227848e-05,18,1.0148
58,6,3326,0,0,8,0
58,6,3327,0,0,8,0
58,6,3328,0,0,8,0
59,1,3326,0.000179435,7.932918837008025e-06,59,0.017943519
59,1,3327,0.000399879,1.6240205732598682e-06,59,0.039987877
59,1,3328,0.000412667,6.666666666799939e-07,59,0.041266667
59,2,3326,5.487314700241716e-07,3.360280268416359e-07,49,5.48731E-05
59,2,3327,0.000614583,5.307900253631783e-06,49,0.061458325
59,2,3328,0.000685,9.128709291752932e-07,49,0.0685
59,3,3326,1.5364481160676803e-05,2.5443631547383515e-06,39,0.001536448
59,3,3327,0.000631236,7.130980547920506e-06,39,0.063123562
59,3,3328,0.000978333,5.000000000000017e-06,39,0.097833333
59,4,3326,0,0,29,0
59,4,3327,0.000240016,4.085017977437947e-06,29,0.024001608
59,4,3328,0.000586667,1.3488678380197443e-05,29,0.058666667
59,5,3326,0,0,19,0
59,5,3327,0,0,19,0
59,5,3328,0.011422999999999999,9.77701385904716e-05,19,1.1423
59,6,3326,0,0,9,0
59,6,3327,0,0,9,0
59,6,3328,0,0,9,0
60,1,3326,0.000187392,8.294743678104821e-06,60,0.01873918
60,1,3327,0.00037923,2.065012521225658e-06,60,0.037922984
60,1,3328,0.000389,8.498365856001022e-07,60,0.0389
60,2,3326,1.3718286750604291e-06,7.513815103630217e-07,50,0.000137183
60,2,3327,0.000575062,4.927399249571126e-06,50,0.057506164
60,2,3328,0.000618333,3.6893239368668726e-06,50,0.061833333
60,3,3326,2.8808402176269005e-05,2.080481194712301e-06,40,0.00288084
60,3,3327,0.000593712,5.293950425941499e-06,40,0.059371229
60,3,3328,0.000910667,7.160850352984324e-06,40,0.091066667
60,4,3326,5.487314700241716e-07,3.360280268416359e-07,30,5.48731E-05
60,4,3327,0.00032128,8.69615586949241e-06,30,0.032127961
60,4,3328,0.000515667,1.3318742015998128e-05,30,0.051566667
60,5,3326,0,0,20,0
60,5,3327,0,0,20,0
60,5,3328,0.010597667,4.566970792793557e-05,20,1.059766667
60,6,3326,0,0,10,0
60,6,3327,0,0,10,0
60,6,3328,0,0,10,0
60,7,3326,0,0,0,0
60,7,3327,0,0,0,0
60,7,3328,0,0,0,0
61,1,3326,0.000195348,6.742925192773769e-06,61,0.01953484
61,1,3327,0.000362133,2.8606760475149194e-06,61,0.036213341
61,1,3328,0.000372667,8.498365856001036e-07,61,0.037266667
61,2,3326,1.3718286750604291e-06,7.513815103630217e-07,51,0.000137183
61,2,3327,0.000544865,4.7412958656879165e-06,51,0.054486535
61,2,3328,0.000609667,2.0682789410027684e-06,51,0.060966667
61,3,3326,2.8259670706244837e-05,2.588361167386861e-06,41,0.002825967
61,3,3327,0.000582833,5.30092992854145e-06,41,0.058283274
61,3,3328,0.000858,5.807083796735193e-06,41,0.0858
61,4,3326,5.487314700241716e-07,3.360280268416359e-07,31,5.48731E-05
61,4,3327,0.000407428,1.1595701183772093e-05,31,0.040742784
61,4,3328,0.000561333,1.5242484486894299e-05,31,0.056133333
61,5,3326,0,0,21,0
61,5,3327,8.681432502972447e-05,6.084636020859736e-06,21,0.008681433
61,5,3328,0.011078999999999981,4.105416476369019e-05,21,1.1079
61,6,3326,0,0,11,0
61,6,3327,0,0,11,0
61,6,3328,0,0,11,0
61,7,3326,0,0,1,0
61,7,3327,0,0,1,0
61,7,3328,0,0,1,0
62,1,3326,0.000188764,4.436757773135028e-06,62,0.018876363
62,1,3327,0.000345037,1.8376378240941257e-06,62,0.034503698
62,1,3328,0.000353667,9.718253158081243e-07,62,0.035366667
62,2,3326,8.230972050362575e-07,5.487314700241716e-07,52,8.23097E-05
62,2,3327,0.00052133,5.388554541268724e-06,52,0.052133001
62,2,3328,0.000577667,1.45296631451394e-06,52,0.057766667
62,3,3326,2.0303064390894352e-05,2.2707805097779615e-06,42,0.002030306
62,3,3327,0.000616137,2.741887031521717e-06,42,0.061613747
62,3,3328,0.000806,2.962731472447707e-06,42,0.0806
62,4,3326,0,0,32,0
62,4,3327,0.000623465,8.215166307168676e-06,32,0.062346451
62,4,3328,0.000682333,8.65383665716992e-06,32,0.068233333
62,5,3326,0,0,22,0
62,5,3327,0.000484695,6.712553088442918e-06,22,0.048469481
62,5,3328,0.010528333333333301,5.223079125913541e-05,22,1.052833333
62,6,3326,0,0,12,0
62,6,3327,0,0,12,0
62,6,3328,0,0,12,0
62,7,3326,0,0,2,0
62,7,3327,0,0,2,0
62,7,3328,0,0,2,0
63,1,3326,0.000180533,3.593039026787286e-06,63,0.018053265
63,1,3327,0.000324388,2.231389178210432e-06,63,0.032438805
63,1,3328,0.000334333,8.498365856020696e-07,63,0.033433333
63,2,3326,8.230972050362575e-07,5.487314700241716e-07,53,8.23097E-05
63,2,3327,0.000491134,4.162720965043842e-06,53,0.049113373
63,2,3328,0.000540333,3.4721111093220717e-06,53,0.054033333
63,3,3326,1.2895189545568034e-05,2.0161681610498156e-06,43,0.001289519
63,3,3327,0.000635232,7.342163126018109e-06,43,0.063523218
63,3,3328,0.000745333,4.5765100725883095e-06,43,0.074533333
63,4,3326,0,0,33,0
63,4,3327,0.000602816,9.722597833559712e-06,33,0.060281558
63,4,3328,0.00072,5.939509893734677e-06,33,0.072
63,5,3326,0,0,23,0
63,5,3327,0.000838391,1.3346846481518467e-05,23,0.083839103
63,5,3328,0.007676333,3.2043373383228644e-05,23,0.767633333
63,6,3326,0,0,13,0
63,6,3327,0,0,13,0
63,6,3328,0,0,13,0
63,7,3326,0,0,3,0
63,7,3327,0,0,3,0
63,7,3328,0,0,3,0
64,1,3326,0.000164894,3.508235595801236e-06,64,0.016489381
64,1,3327,0.000306404,1.954634171063167e-06,64,0.03064035
64,1,3328,0.000319667,6.236095644587677e-07,64,0.031966667
64,2,3326,8.230972050362575e-07,5.487314700241716e-07,54,8.23097E-05
64,2,3327,0.000462048,4.41837149695883e-06,54,0.04620476
64,2,3328,0.000533,6.23609564474774e-07,54,0.0533
64,3,3326,1.2346458075543863e-05,2.0347507489075205e-06,44,0.001234646
64,3,3327,0.000635898,7.358929905391099e-06,44,0.063589828
64,3,3328,0.000682667,4.034572812301467e-06,44,0.068266667
64,4,3326,0,0,34,0
64,4,3327,0.00054864,5.176240063537851e-06,34,0.054863989
64,4,3328,0.000687667,5.906681715567921e-06,34,0.068766667
64,5,3326,0,0,24,0
64,5,3327,0.001204743,1.7621107572626967e-05,24,0.120474304
64,5,3328,0.005463,1.6678329252849925e-05,24,0.5463
64,6,3326,0,0,14,0
64,6,3327,0,0,14,0
64,6,3328,2.0000000000000003e-06,6.236095644623235e-07,14,0.0002
64,7,3326,0,0,4,0
64,7,3327,0,0,4,0
64,7,3328,0,0,4,0
65,1,3326,0.000148432,3.5614743826831386e-06,65,0.014843186
65,1,3327,0.000291083,1.935625931751154e-06,65,0.029108333
65,1,3328,0.000304667,3.333333333399975e-07,65,0.030466667
65,2,3326,5.487314700241716e-07,5.487314700241716e-07,55,5.48731E-05
65,2,3327,0.000439622,5.0141777298480335e-06,55,0.043962241
65,2,3328,0.000507,6.236095644587642e-07,55,0.0507
65,3,3326,6.859143375302146e-06,7.513815103630217e-07,45,0.000685914
65,3,3327,0.000636786,6.516918300816334e-06,45,0.06367864
65,3,3328,0.000641333,4.294699575586413e-06,45,0.064133333
65,4,3326,0,0,35,0
65,4,3327,0.000505122,6.289804634120453e-06,35,0.050512171
65,4,3328,0.000688667,4.696334267873668e-06,35,0.068866667
65,5,3326,0,0,25,0
65,5,3327,0.001188313,2.2240865511093853e-05,25,0.11883127
65,5,3328,0.003958,1.4466436250079176e-05,25,0.3958
65,6,3326,0,0,15,0
65,6,3327,0,0,15,0
65,6,3328,6.666666666666667e-06,1.8257418583505532e-06,15,0.000666667
65,7,3326,0,0,5,0
65,7,3327,0,0,5,0
65,7,3328,0,0,5,0
66,1,3326,0.000143219,2.62446278773169e-06,66,0.014321891
66,1,3327,0.000276873,2.2369055999313824e-06,66,0.027687331
66,1,3328,0.000289667,3.3333333334000294e-07,66,0.028966667
66,2,3326,5.487314700241716e-07,5.487314700241716e-07,56,5.48731E-05
66,2,3327,0.000421416,5.388554541265007e-06,56,0.042141583
66,2,3328,0.000482,6.236095644587563e-07,56,0.0482
66,3,3326,1.0974629400483432e-06,5.132912895428164e-07,46,0.000109746
66,3,3327,0.000620578,3.0402918243937644e-06,46,0.06205781
66,3,3328,0.000615667,1.8708286933851844e-06,46,0.061566667
66,4,3326,0,0,36,0
66,4,3327,0.000485139,6.0399103919453935e-06,36,0.048513888
66,4,3328,0.000692,7.195677714971822e-06,36,0.0692
66,5,3326,0,0,26,0
66,5,3327,0.001052429,2.026151690642175e-05,26,0.105242941
66,5,3328,0.003317667,1.7846568297574792e-05,26,0.331766667
66,6,3326,0,0,16,0
66,6,3327,0,0,16,0
66,6,3328,8.666666666666666e-06,1.929306150465037e-06,16,0.000866667
66,7,3326,0,0,6,0
66,7,3327,0,0,6,0
66,7,3328,0,0,6,0
67,1,3326,0.000136634,2.47690116046883e-06,67,0.013663414
67,1,3327,0.000263773,2.3445098911578545e-06,67,0.026377345
67,1,3328,0.000275,5.270462766894581e-07,67,0.0275
67,2,3326,2.743657350120858e-07,2.743657350120858e-07,57,2.74366E-05
67,2,3327,0.000400545,5.675935238371437e-06,57,0.040054487
67,2,3328,0.000458667,6.236095644747959e-07,57,0.045866667
67,3,3326,5.487314700241716e-07,3.360280268416359e-07,47,5.48731E-05
67,3,3327,0.00059349,5.468019292778242e-06,47,0.059349026
67,3,3328,0.000590667,2.2110831935647374e-06,47,0.059066667
67,4,3326,0,0,37,0
67,4,3327,0.00043829,3.3193526865743223e-06,37,0.043829022
67,4,3328,0.000664667,8.698658900455471e-06,37,0.066466667
67,5,3326,0,0,27,0
67,5,3327,0.000831286,1.8066600012604705e-05,27,0.083128602
67,5,3328,0.002737667,1.616408914160877e-05,27,0.273766667
67,6,3326,0,0,17,0
67,6,3327,0,0,17,0
67,6,3328,8.333333333333334e-06,1.7480147469502525e-06,17,0.000833333
67,7,3326,0,0,7,0
67,7,3327,0,0,7,0
67,7,3328,0,0,7,0
68,1,3326,0.000139378,2.551748839809076e-06,68,0.013937779
68,1,3327,0.000250896,2.457438624511812e-06,68,0.025089562
68,1,3328,0.000261667,9.128709291752781e-07,68,0.026166667
68,2,3326,2.743657350120858e-07,2.743657350120858e-07,58,2.74366E-05
68,2,3327,0.000379896,6.342488887700122e-06,58,0.037989593
68,2,3328,0.000435,7.45355992492482e-07,58,0.0435
68,3,3326,6.036046170265889e-06,9.30419475457336e-07,48,0.000603605
68,3,3327,0.000527547,5.019091182988241e-06,48,0.05275469
68,3,3328,0.000560667,3.6742346141684087e-06,48,0.056066667
68,4,3326,2.743657350120858e-07,2.7436573501208586e-07,38,2.74366E-05
68,4,3327,0.000359691,8.8465004227082e-06,38,0.035969107
68,4,3328,0.000566,1.1457651494865148e-05,38,0.0566
68,5,3326,0,0,28,0
68,5,3327,0.000117677,5.427297026708584e-06,28,0.011767671
68,5,3328,0.000745,9.972183534428248e-06,28,0.0745
68,6,3326,0,0,18,0
68,6,3327,0,0,18,0
68,6,3328,0,0,18,0
68,7,3326,0,0,8,0
68,7,3327,0,0,8,0
68,7,3328,0,0,8,0
69,1,3326,0.00014706,2.652990395246951e-06,69,0.014706003
69,1,3327,0.000238462,2.4674485992520275e-06,69,0.023846185
69,1,3328,0.000249,1.1303883305140086e-06,69,0.0249
69,2,3326,5.487314700241716e-07,5.487314700241716e-07,59,5.48731E-05
69,2,3327,0.000363688,6.285884531128745e-06,59,0.036368763
69,2,3328,0.000416,4.082482904475372e-07,59,0.0416
69,3,3326,9.602800725423003e-06,2.454001736734872e-06,49,0.00096028
69,3,3327,0.000496907,4.279509991389032e-06,49,0.049690655
69,3,3328,0.000537667,4.521553322081433e-06,49,0.053766667
69,4,3326,1.3718286750604291e-06,6.13500434183718e-07,39,0.000137183
69,4,3327,0.000389887,8.987478376023632e-06,39,0.038988735
69,4,3328,0.000575,1.3416407864998108e-05,39,0.0575
69,5,3326,0,0,29,0
69,5,3327,9.769386959866081e-05,5.312542056208361e-06,29,0.009769387
69,5,3328,0.001125667,1.6671665916885057e-05,29,0.112566667
69,6,3326,0,0,19,0
69,6,3327,0,0,19,0
69,6,3328,0,0,19,0
69,7,3326,0,0,9,0
69,7,3327,0,0,9,0
69,7,3328,0,0,9,0
70,1,3326,0.000164071,4.351098019115286e-06,70,0.016407071
70,1,3327,0.000226694,2.7953054347871415e-06,70,0.022669418
70,1,3328,0.000236333,9.71825315804696e-07,70,0.023633333
70,2,3326,8.230972050362575e-07,8.230972050362575e-07,60,8.23097E-05
70,2,3327,0.000346147,6.21489987033972e-06,60,0.034614714
70,2,3328,0.000382667,1.9436506316171074e-06,60,0.038266667
70,3,3326,1.7285041305761408e-05,2.2790529616184483e-06,50,0.001728504
70,3,3327,0.000463602,4.448948827179396e-06,50,0.046360182
70,3,3328,0.000526333,3.993049516909215e-06,50,0.052633333
70,4,3326,1.646194410072515e-06,5.132912895428164e-07,40,0.000164619
70,4,3327,0.000345703,7.878209048993033e-06,40,0.034570308
70,4,3328,0.000564,1.2589678312014177e-05,40,0.0564
70,5,3326,0,0,30,0
70,5,3327,2.8420034792339466e-05,3.1321400574097763e-06,30,0.002842003
70,5,3328,0.001202,1.6282232989091e-05,30,0.1202
70,6,3326,0,0,20,0
70,6,3327,0,0,20,0
70,6,3328,0,0,20,0
70,7,3326,0,0,10,0
70,7,3327,0,0,10,0
70,7,3328,0,0,10,0
70,8,3326,0,0,0,0
70,8,3327,0,0,0,0
70,8,3328,0,0,0,0
71,1,3326,0.000165717,3.561474382682367e-06,71,0.01657169
71,1,3327,0.000211374,1.668932836391372e-06,71,0.021137401
71,1,3328,0.000219667,1.9293061504682012e-06,71,0.021966667
71,2,3326,8.230972050362575e-07,5.487314700241716e-07,61,8.23097E-05
71,2,3327,0.000331271,4.859397124088522e-06,61,0.033127103
71,2,3328,0.000333333,3.9791121287773955e-06,61,0.033333333
71,3,3326,2.1126161595930607e-05,2.319972800106421e-06,51,0.002112616
71,3,3327,0.000434072,3.829641499169785e-06,51,0.043407163
71,3,3328,0.000519,4.169998667736521e-06,51,0.0519
71,4,3326,1.9205601450846004e-06,6.994981183439264e-07,41,0.000192056
71,4,3327,0.000318615,9.214976900708153e-06,41,0.031861523
71,4,3328,0.000535,1.1571036638471294e-05,41,0.0535
71,5,3326,0,0,31,0
71,5,3327,4.440630436303042e-06,9.288244946663315e-07,31,0.000444063
71,5,3328,0.001152333,1.1909380056635701e-05,31,0.115233333
71,6,3326,0,0,21,0
71,6,3327,0,0,21,0
71,6,3328,0,0,21,0
71,7,3326,0,0,11,0
71,7,3327,0,0,11,0
71,7,3328,0,0,11,0
71,8,3326,0,0,1,0
71,8,3327,0,0,1,0
71,8,3328,0,0,1,0
72,1,3326,0.000161601,3.613928964607204e-06,72,0.016160142
72,1,3327,0.000191613,1.7412141728685555e-06,72,0.01916132
72,1,3328,0.000203333,1.4907119850017222e-06,72,0.020333333
72,2,3326,1.0974629400483432e-06,6.720560536832718e-07,62,0.000109746
72,2,3327,0.000317505,4.839064829369833e-06,62,0.031750508
72,2,3328,0.000287667,5.016638981093151e-06,62,0.028766667
72,3,3326,1.975433292087018e-05,1.767477608563109e-06,52,0.001975433
72,3,3327,0.00040987,3.0885534409455992e-06,52,0.040987019
72,3,3328,0.000503667,3.2231799342969504e-06,52,0.050366667
72,4,3326,1.646194410072515e-06,5.132912895428164e-07,42,0.000164619
72,4,3327,0.000307958,9.436992688435892e-06,42,0.030795772
72,4,3328,0.00051,1.0434983895006457e-05,42,0.051
72,5,3326,0,0,32,0
72,5,3327,4.662661958118195e-06,7.363952494924692e-07,32,0.000466266
72,5,3328,0.001106,1.2128936932441024e-05,32,0.1106
72,6,3326,0,0,22,0
72,6,3327,0,0,22,0
72,6,3328,0,0,22,0
72,7,3326,0,0,12,0
72,7,3327,0,0,12,0
72,7,3328,0,0,12,0
72,8,3326,0,0,2,0
72,8,3327,0,0,2,0
72,8,3328,0,0,2,0
73,1,3326,0.000152822,2.6244627877306466e-06,73,0.015282171
73,1,3327,0.000177847,2.4674485992425827e-06,73,0.017784725
73,1,3328,0.000193333,2.1730674684021638e-06,73,0.019333333
73,2,3326,5.487314700241716e-07,3.360280268416359e-07,63,5.48731E-05
73,2,3327,0.000304849,3.7581745633462146e-06,63,0.030484928
73,2,3328,0.000267667,3.5978388574965666e-06,63,0.026766667
73,3,3326,1.3443921015592205e-05,2.228957768154359e-06,53,0.001344392
73,3,3327,0.00040876,2.613000677412159e-06,53,0.040876003
73,3,3328,0.000482,4.0960685758227024e-06,53,0.0482
73,4,3326,1.3718286750604291e-06,4.3381031727219814e-07,43,0.000137183
73,4,3327,0.000318837,1.0213450003497824e-05,43,0.031883727
73,4,3328,0.000516,1.1932681546446904e-05,43,0.0516
73,5,3326,0,0,33,0
73,5,3327,2.7087845661448555e-05,2.1526754720296137e-06,33,0.002708785
73,5,3328,0.00108,1.2167808165626775e-05,33,0.108
73,6,3326,0,0,23,0
73,6,3327,0,0,23,0
73,6,3328,6.999999999999999e-06,1.6158932858054427e-06,23,0.0007
73,7,3326,0,0,13,0
73,7,3327,0,0,13,0
73,7,3328,2.666666666666667e-06,6.666666666666667e-07,13,0.000266667
73,8,3326,0,0,3,0
73,8,3327,0,0,3,0
73,8,3328,0,0,3,0
74,1,3326,8.642520652880704e-05,1.788645759595983e-06,74,0.008642521
74,1,3327,0.000105021,1.6689328363854164e-06,74,0.010502091
74,1,3328,0.000114333,1.4529663145059104e-06,74,0.011433333
74,2,3326,5.487314700241716e-07,3.360280268416359e-07,64,5.48731E-05
74,2,3327,0.000287753,4.0088835001266345e-06,64,0.028775285
74,2,3328,0.000254333,3.749073959730294e-06,64,0.025433333
74,3,3326,1.1248995135495519e-05,2.0984943550317793e-06,54,0.0011249
74,3,3327,0.00040765,1.7693000845386408e-06,54,0.040764987
74,3,3328,0.000454,2.2110831935670045e-06,54,0.0454
74,4,3326,1.3718286750604291e-06,4.3381031727219814e-07,44,0.000137183
74,4,3327,0.000417641,6.909783627889583e-06,44,0.041764129
74,4,3328,0.000529,6.637435917244257e-06,44,0.0529
74,5,3326,0,0,34,0
74,5,3327,9.613964894592802e-05,3.0725504656630644e-06,34,0.009613965
74,5,3328,0.001185667,9.01541889086038e-06,34,0.118566667
74,6,3326,0,0,24,0
74,6,3327,0,0,24,0
74,6,3328,0.000127667,4.102844541706803e-06,24,0.012766667
74,7,3326,0,0,14,0
74,7,3327,0,0,14,0
74,7,3328,6.1e-05,3.7118429085533476e-06,14,0.0061
74,8,3326,0,0,4,0
74,8,3327,0,0,4,0
74,8,3328,0,0,4,0
75,1,3326,7.243255404319065e-05,1.5276037617819554e-06,75,0.007243255
75,1,3327,0.00011035,1.2461488255485313e-06,75,0.011034967
75,1,3328,0.000116667,5.270462766894594e-07,75,0.011666667
75,2,3326,2.743657350120858e-07,2.743657350120858e-07,65,2.74366E-05
75,2,3327,0.000276207,4.174546900700732e-06,65,0.027620721
75,2,3328,0.000279333,3.0092450141983763e-06,65,0.027933333
75,3,3326,5.761680435253802e-06,1.1800916473525938e-06,55,0.000576168
75,3,3327,0.000402765,1.1321430623713071e-06,55,0.040276518
75,3,3328,0.000422,2.3213980462071553e-06,55,0.0422
75,4,3326,0,0,45,0
75,4,3327,0.00043718,4.662661958123338e-06,45,0.043718007
75,4,3328,0.000519667,6.737127643798513e-06,45,0.051966667
75,5,3326,0,0,35,0
75,5,3327,0.000136327,5.317179806601853e-06,35,0.013632735
75,5,3328,0.001162,1.1234866364237883e-05,35,0.1162
75,6,3326,0,0,25,0
75,6,3327,0,0,25,0
75,6,3328,0.00026,1.0580380165410987e-05,25,0.026
75,7,3326,0,0,15,0
75,7,3327,0,0,15,0
75,7,3328,0.000313,8.569973421461245e-06,15,0.0313
75,8,3326,0,0,5,0
75,8,3327,0,0,5,0
75,8,3328,0,0,5,0
76,1,3326,6.063482743767097e-05,1.097462940048344e-06,76,0.006063483
76,1,3327,0.000115456,1.053187981935781e-06,76,0.011545639
76,1,3328,0.000118333,0,76,0.011833333
76,2,3326,0,0,66,0
76,2,3327,0.000263107,4.212751927737842e-06,66,0.026310735
76,2,3328,0.000292667,6.666666666599971e-07,66,0.029266667
76,3,3326,3.018023085132944e-06,1.0974629400483432e-06,56,0.000301802
76,3,3327,0.000397436,1.7553133032266508e-06,56,0.039743642
76,3,3328,0.000390667,1.943650631614524e-06,56,0.039066667
76,4,3326,0,0,46,0
76,4,3327,0.000455165,3.1005014679043954e-06,46,0.045516462
76,4,3328,0.000512333,7.276293317650736e-06,46,0.051233333
76,5,3326,0,0,36,0
76,5,3327,0.000179179,4.782705349416887e-06,36,0.017917944
76,5,3328,0.001127667,7.61212483111399e-06,36,0.112766667
76,6,3326,0,0,26,0
76,6,3327,0,0,26,0
76,6,3328,0.001359667,1.4427982071880407e-05,26,0.135966667
76,7,3326,0,0,16,0
76,7,3327,0,0,16,0
76,7,3328,0.012916,4.3546271686318855e-05,16,1.2916
76,8,3326,0,0,6,0
76,8,3327,0,0,6,0
76,8,3328,0,0,6,0
77,1,3326,4.938583230217545e-05,1.5641253427502124e-06,77,0.004938583
77,1,3327,0.000114346,1.2161167297573238e-06,77,0.011434623
77,1,3328,0.000118667,3.3333333334000024e-07,77,0.011866667
77,2,3326,0,0,67,0
77,2,3327,0.000248231,4.4627783564218645e-06,67,0.024823124
77,2,3328,0.000277667,4.0824829047203437e-07,67,0.027766667
77,3,3326,1.646194410072515e-06,6.720560536832718e-07,57,0.000164619
77,3,3327,0.00039344,3.414524302851849e-06,57,0.039343986
77,3,3328,0.000363,2.068278941004383e-06,57,0.0363
77,4,3326,0,0,47,0
77,4,3327,0.000462714,5.599421924477081e-06,47,0.046271369
77,4,3328,0.000541,9.015418890860374e-06,47,0.0541
77,5,3326,0,0,37,0
77,5,3327,0.000292416,3.304467621964779e-06,37,0.029241551
77,5,3328,0.000953333,4.624812308513475e-06,37,0.095333333
77,6,3326,0,0,27,0
77,6,3327,0.00013011,3.0483884880539023e-06,27,0.013011047
77,6,3328,0.002920667,1.7341344302621595e-05,27,0.292066667
77,7,3326,0,0,17,0
77,7,3327,0.001778472,2.6254699361658886e-05,17,0.177847249
77,7,3328,0.026854333,2.7358728040611597e-05,17,2.685433333
77,8,3326,0,0,7,0
77,8,3327,0,0,7,0
77,8,3328,0,0,7,0
78,1,3326,3.950866584174036e-05,1.646194410072514e-06,78,0.003950867
78,1,3327,0.000114124,1.3776693624165771e-06,78,0.01141242
78,1,3328,0.000117333,4.0824829047202897e-07,78,0.011733333
78,2,3326,0,0,68,0
78,2,3327,0.000238906,2.924585855105064e-06,68,0.023890592
78,2,3328,0.000264,6.66666666680001e-07,68,0.0264
78,3,3326,1.646194410072515e-06,5.132912895428164e-07,58,0.000164619
78,3,3327,0.00039233,3.521142735664779e-06,58,0.03923297
