Timestep,ReleaseNumber,StGrid,Mean_Relative_Abundance_Inside,Std_Error_Relative_Abundance_Inside,Aligned_Timestep,%
128,3,3327,1.265579674346367e-05,1.0295178136440264e-06,108,0.00126558
128,3,3328,2.0666666666666666e-05,2.7182510717166817e-06,108,0.002066667
128,4,3326,0.000101241,1.0080840805176976e-06,98,0.010124096
128,4,3327,3.508098044679403e-05,1.593375922058867e-06,98,0.003508098
128,4,3328,3.233333333333334e-05,2.6140645235596874e-06,98,0.003233333
128,5,3326,0.000110295,3.360280268268324e-07,88,0.011029503
128,5,3327,5.439772284471226e-05,1.6836373745775114e-06,88,0.005439772
128,5,3328,4.433333333333333e-05,2.0138409955990973e-06,88,0.004433333
128,6,3326,0.000119075,2.743657350199988e-07,78,0.011907473
128,6,3327,5.417569132289712e-05,1.9035237734126419e-06,78,0.005417569
128,6,3328,4.4e-05,2.818589087547959e-06,78,0.0044
128,7,3326,0.000264763,0,68,0.026476293
128,7,3327,0.000105687,3.0885534409311866e-06,68,0.0105687
128,7,3328,0.000111667,6.032320356939311e-06,68,0.011166667
128,8,3326,0.000437613,0,58,0.043761335
128,8,3327,0.00025023,3.414524302846318e-06,58,0.025022953
128,8,3328,0.000195667,3.929942040848977e-06,58,0.019566667
128,9,3326,0.000721582,0,48,0.072158188
128,9,3327,0.000577282,4.877118349783044e-06,48,0.057728196
128,9,3328,0.000423333,1.0801234497340263e-05,48,0.042333333
128,10,3326,0.001190747,0,38,0.119074729
128,10,3327,0.001184316,6.473275614358758e-07,38,0.118431614
128,10,3328,0.000418333,5.502524673074068e-06,38,0.041833333
128,11,3326,0.001963087,0,28,0.196308683
128,11,3327,0.001962759,0,28,0.196275865
128,11,3328,0.001926,3.7490739597418424e-06,28,0.1926
128,12,3326,0.039874944,0,18,3.98749441
128,12,3327,0.039874641,0,18,3.9874641
128,12,3328,0.039875,0,18,3.9875
128,13,3326,0.23882988501332042,0,8,23.8829885
128,13,3327,0.2388304267556865,0,8,23.88304268
128,13,3328,0.23883000000000001,0,8,23.883
129,1,3326,3.731373996164367e-05,2.5810802495393097e-06,129,0.003731374
129,1,3327,4.662661958118195e-06,7.363952494924692e-07,129,0.000466266
129,1,3328,1.6666666666666667e-06,0,129,0.000166667
129,2,3326,8.560210932377076e-05,1.114478884077181e-06,119,0.008560211
129,2,3327,6.43891413263941e-06,1.076337736014807e-06,119,0.000643891
129,2,3328,2.3333333333333336e-06,6.666666666666666e-07,119,0.000233333
129,3,3326,8.450464638372243e-05,1.920560145084602e-06,109,0.008450465
129,3,3327,1.2433765221648516e-05,1.185323966418988e-06,109,0.001243377
129,3,3328,1.9666666666666666e-05,2.6562295750848705e-06,109,0.001966667
129,4,3326,9.767420166430254e-05,6.720560536832673e-07,99,0.00976742
129,4,3327,3.6635201099500094e-05,1.8905302852024212e-06,99,0.00366352
129,4,3328,3.366666666666667e-05,2.2607766610417566e-06,99,0.003366667
129,5,3326,0.000108649,5.132912895415852e-07,89,0.010864883
129,5,3327,5.528584893197288e-05,1.698214593552244e-06,89,0.005528585
129,5,3328,4.4e-05,1.9436506316151e-06,89,0.0044
129,6,3326,0.000117154,3.360280268268331e-07,79,0.011715417
129,6,3327,5.7728195671939535e-05,1.1101576090757593e-06,79,0.00577282
129,6,3328,5e-05,3.68932393686311e-06,79,0.005
129,7,3326,0.000252416,0,69,0.025241648
129,7,3327,0.000113902,2.9497620944568845e-06,69,0.011390217
129,7,3328,0.000118333,6.454972243667416e-06,69,0.011833333
129,8,3326,0.000415664,0,59,0.041566409
129,8,3327,0.000249119,1.7762521745162477e-06,59,0.024911937
129,8,3328,0.000188667,4.422166387146063e-06,59,0.018866667
129,9,3326,0.00068564,2.7436573501999435e-07,49,0.068563997
129,9,3327,0.000557077,4.67585944263742e-06,49,0.055707709
129,9,3328,0.000418,7.877534865403935e-06,49,0.0418
129,10,3326,0.001131759,0,39,0.113175866
129,10,3327,0.00112792,6.080583648900679e-07,39,0.112792013
129,10,3328,0.000431,6.782329983129201e-06,39,0.0431
129,11,3326,0.001867059,0,29,0.186705883
129,11,3327,0.001867285,0,29,0.18672851
129,11,3328,0.001835333,3.778594682919686e-06,29,0.183533333
129,12,3326,0.033339552,0,19,3.333955229
129,12,3327,0.033339143,0,19,3.333914316
129,12,3328,0.033338333,0,19,3.333833333
129,13,3326,0.1996874974278212,0,9,19.96874974
129,13,3327,0.1996873796172842,0,9,19.96873796
129,13,3328,0.1996866666666666,0,9,19.96866667
130,1,3326,3.6216277021595326e-05,2.4769011604666126e-06,130,0.003621628
130,1,3327,5.772819567193955e-06,1.0763377360148073e-06,130,0.000577282
130,1,3328,2.666666666666667e-06,6.666666666666667e-07,130,0.000266667
130,2,3326,8.615084079379495e-05,7.999067012246731e-07,120,0.008615084
130,2,3327,7.549071741715171e-06,1.0763377360148066e-06,120,0.000754907
130,2,3328,2.3333333333333336e-06,6.666666666666666e-07,120,0.000233333
130,3,3326,8.093789182856532e-05,2.9740536973085827e-06,110,0.008093789
130,3,3327,1.265579674346367e-05,1.2946551228434465e-06,110,0.00126558
130,3,3328,2.1000000000000002e-05,2.5055493963954844e-06,110,0.0021
130,4,3326,9.520491004919376e-05,8.230972050362623e-07,100,0.009520491
130,4,3327,3.6857232621315246e-05,1.6982145935522451e-06,100,0.003685723
130,4,3328,3.433333333333333e-05,2.273030282830977e-06,100,0.003433333
130,5,3326,0.000108649,5.132912895415851e-07,90,0.010864883
130,5,3327,5.6618038062863786e-05,1.7553133032231096e-06,90,0.005661804
130,5,3328,4.1666666666666665e-05,2.472066162365221e-06,90,0.004166667
130,6,3326,0.000116605,4.338103172688999e-07,80,0.011660544
130,6,3327,5.7062101106494084e-05,9.678129658727942e-07,80,0.00570621
130,6,3328,5.033333333333333e-05,3.6285901761795407e-06,80,0.005033333
130,7,3326,0.00024007,0,70,0.024007002
130,7,3327,0.000110794,3.048388488069561e-06,70,0.011079373
130,7,3328,0.000115,5.137011669131621e-06,70,0.0115
130,8,3326,0.000395087,0,60,0.039508666
130,8,3327,0.00025467,3.0524287661617093e-06,60,0.025467016
130,8,3328,0.000184,3.7490739597365154e-06,60,0.0184
130,9,3326,0.000652442,3.36028026826849e-07,50,0.065244172
130,9,3327,0.00054864,4.569212360334774e-06,50,0.054863989
130,9,3328,0.000427,9.10433352249546e-06,50,0.0427
130,10,3326,0.001076886,0,40,0.107688551
130,10,3327,0.001075965,4.153829418358381e-07,40,0.107596475
130,10,3328,0.000489667,7.699206308291928e-06,40,0.048966667
130,11,3326,0.001776518,0,30,0.177651813
130,11,3327,0.001776252,0,30,0.177625217
130,11,3328,0.001764667,1.4337208778505335e-06,30,0.176466667
130,12,3326,0.027875559,0,20,2.787555868
130,12,3327,0.027874947406283202,0,20,2.787494741
130,12,3328,0.027875,0,20,2.7875
130,13,3326,0.1669597807269045,0,10,16.69597807
130,13,3327,0.1669599333017308,0,10,16.69599333
130,13,3328,0.16696,0,10,16.696
130,14,3326,1,0,0,100
130,14,3327,1,0,0,100
130,14,3328,1,0,0,100
131,1,3326,3.319825393646238e-05,2.2707805097779623e-06,131,0.003319825
131,1,3327,6.882977176269715e-06,1.2851003419052553e-06,131,0.000688298
131,1,3328,3.6666666666666674e-06,6.236095644623236e-07,131,0.000366667
131,2,3326,8.505337785374661e-05,6.135004341837188e-07,121,0.008505338
131,2,3327,7.771103263530323e-06,1.1101576090757602e-06,121,0.00077711
131,2,3328,4.000000000000001e-06,1.0000000000000002e-06,121,0.0004
131,3,3326,7.984042888851698e-05,3.228901218990449e-06,111,0.007984043
131,3,3327,1.3765954352539428e-05,8.307658836963235e-07,111,0.001376595
131,3,3328,1.9e-05,2.915475947422651e-06,111,0.0019
131,4,3326,9.355871563912126e-05,1.0974629400483454e-06,101,0.009355872
131,4,3327,3.508098044679403e-05,1.4303380237557218e-06,101,0.003508098
131,4,3328,3.366666666666667e-05,2.0682789409984744e-06,101,0.003366667
131,5,3326,0.000107277,5.132912895362411e-07,91,0.0107277
131,5,3327,5.2843502192006196e-05,1.2461488255444857e-06,91,0.00528435
131,5,3328,3.833333333333333e-05,2.1730674684008818e-06,91,0.003833333
131,6,3326,0.000114411,5.48731470017502e-07,81,0.011441051
131,6,3327,5.2177407626560746e-05,1.1643431232620778e-06,81,0.005217741
131,6,3328,4.733333333333333e-05,3.3993463423951904e-06,81,0.004733333
131,7,3326,0.000227724,0,71,0.022772356
131,7,3327,9.85819956858801e-05,2.966427549626563e-06,71,0.0098582
131,7,3328,9.999999999999335e-05,4.503085362030498e-06,71,0.01
131,8,3326,0.000375881,0,61,0.037588106
131,8,3327,0.000219811,4.813528688962898e-06,61,0.021981121
131,8,3328,0.000161333,4.606758320351506e-06,61,0.016133333
131,9,3326,0.000620615,3.360280268268387e-07,51,0.062061529
131,9,3327,0.000527769,4.83396839316336e-06,51,0.052776893
131,9,3328,0.000362667,1.0561986345173165e-05,51,0.036266667
131,10,3326,0.001024756,0,41,0.102475602
131,10,3327,0.001024675,0,41,0.102467547
131,10,3328,0.000432667,1.3566707616652041e-05,41,0.043266667
131,11,3326,0.001688721,0,31,0.16887211
131,11,3327,0.00168966,0,31,0.168965988
131,11,3328,0.001687667,6.666666666599509e-07,31,0.168766667
131,12,3326,0.023305997,0,21,2.330599736
131,12,3327,0.023306649,0,21,2.330664884
131,12,3328,0.023306667,0,21,2.330666667
131,13,3326,0.1395959141454742,0,11,13.95959141
131,13,3327,0.1395956583956224,0,11,13.95956584
131,13,3328,0.139595,0,11,13.9595
131,14,3326,0.8361048845331804,0,1,83.61048845
131,14,3327,0.8361052118569272,0,1,83.61052119
131,14,3328,0.8361050000000001,0,1,83.6105
132,1,3326,3.0180230851329432e-05,2.7777413569740466e-06,132,0.003018023
132,1,3327,7.549071741715171e-06,1.0174762553841734e-06,132,0.000754907
132,1,3328,4.000000000000001e-06,6.666666666666667e-07,132,0.0004
132,2,3326,8.340718344367409e-05,1.1800916473525923e-06,122,0.008340718
132,2,3327,7.1050086980848665e-06,1.142977214124646e-06,122,0.000710501
132,2,3328,4.333333333333333e-06,1.130388330520878e-06,122,0.000433333
132,3,3326,7.764550300842028e-05,2.551748839808586e-06,112,0.00776455
132,3,3327,1.3765954352539428e-05,7.529455238029188e-07,112,0.001376595
132,3,3328,1.8333333333333333e-05,1.90029237516523e-06,112,0.001833333
132,4,3326,8.971759534895206e-05,1.3441121073665412e-06,102,0.00897176
132,4,3327,3.286066522864251e-05,1.776252174521216e-06,102,0.003286067
132,4,3328,3.3e-05,2.5495097567963907e-06,102,0.0033
132,5,3326,0.000107003,4.338103172688999e-07,92,0.010700264
132,5,3327,5.1955376104745593e-05,1.3776693624243692e-06,92,0.005195538
132,5,3328,3.7e-05,2.0682789409984765e-06,92,0.0037
132,6,3326,0.00011249,8.676206345536116e-07,82,0.011248995
132,6,3327,4.884693479933346e-05,4.964775759264067e-07,82,0.004884693
132,6,3328,4.3e-05,3.179797338056485e-06,82,0.0043
132,7,3326,0.000216749,0,72,0.021674893
132,7,3327,8.52601043770184e-05,1.7693000845395255e-06,72,0.00852601
132,7,3328,8.833333333333333e-05,4.249182927993987e-06,72,0.008833333
132,8,3326,0.000358047,0,62,0.035804728
132,8,3327,0.000190281,5.774954091043431e-06,62,0.019028101
132,8,3328,0.000146667,3.027650354100243e-06,62,0.014666667
132,9,3326,0.000590161,5.132912895416006e-07,52,0.05901607
132,9,3327,0.000503123,5.9099602915241e-06,52,0.050312343
132,9,3328,0.000306333,9.165151389909138e-06,52,0.030633333
132,10,3326,0.000973998,0,42,0.097399836
132,10,3327,0.000974718,0,42,0.097471838
132,10,3328,0.000374333,1.0692676621557084e-05,42,0.037433333
132,11,3326,0.001606411,0,32,0.160641138
132,11,3327,0.001607508,0,32,0.160750822
132,11,3328,0.001606333,3.33333333320008e-07,32,0.160633333
132,12,3326,0.019486826,0,22,1.948682633
132,12,3327,0.019486597,0,22,1.948659651
132,12,3328,0.019486667,0,22,1.948666667
132,13,3326,0.1167165555028163,0,12,11.67165555
132,13,3327,0.11671642,0,12,11.67164202
132,13,3328,0.11671666666666661,0,12,11.67166667
132,14,3326,0.6990729181813942,0,2,69.90729182
132,14,3327,0.6990729073806609,0,2,69.90729074
132,14,3328,0.6990716666666666,0,2,69.90716667
133,1,3326,2.9082767911281093e-05,3.0490416090580285e-06,133,0.002908277
133,1,3327,7.105008698084867e-06,1.0295178136440262e-06,133,0.000710501
133,1,3328,4.000000000000001e-06,8.498365855987975e-07,133,0.0004
133,2,3326,8.093789182856532e-05,1.371828675060428e-06,123,0.008093789
133,2,3327,6.882977176269715e-06,6.473275614217235e-07,123,0.000688298
133,2,3328,4.333333333333333e-06,1.130388330520878e-06,123,0.000433333
133,3,3326,7.435311418827526e-05,1.7567978877769667e-06,113,0.007435311
133,3,3327,1.3099859787093973e-05,5.438639352607552e-07,113,0.001309986
133,3,3328,1.8333333333333333e-05,1.2909944487358046e-06,113,0.001833333
133,4,3326,8.69739379988312e-05,1.0265825790856342e-06,103,0.008697394
133,4,3327,3.0640350010490986e-05,2.0044417500599804e-06,103,0.003064035
133,4,3328,3.066666666666667e-05,2.915475947422649e-06,103,0.003066667
133,5,3326,0.000105082,6.99498118348416e-07,93,0.010508208
133,5,3327,5.128928153930013e-05,1.6240205732551708e-06,93,0.005128928
133,5,3328,3.4e-05,2.0816659994661327e-06,93,0.0034
133,6,3326,0.000111667,1.4123840655173314e-06,83,0.011166685
133,6,3327,4.6404588059366784e-05,6.473275614217222e-07,83,0.004640459
133,6,3328,3.9666666666666664e-05,2.808716591058786e-06,83,0.003966667
133,7,3326,0.000205226,3.360280268268348e-07,73,0.020522557
133,7,3327,7.593478046078202e-05,2.0650125212165848e-06,73,0.007593478
133,7,3328,7.866666666666666e-05,3.391164991562633e-06,73,0.007866667
133,8,3326,0.000340214,0,63,0.034021351
133,8,3327,0.00015742,5.247183162952182e-06,63,0.015742035
133,8,3328,0.000134667,5.5627730894260114e-06,63,0.013466667
133,9,3326,0.000561352,7.999067012271666e-07,53,0.056135229
133,9,3327,0.000476036,5.555226900992298e-06,53,0.047603558
133,9,3328,0.000261667,8.5796917841594e-06,53,0.026166667
133,10,3326,0.000927356,0,43,0.092735618
133,10,3327,0.000926982,0,43,0.09269816
133,10,3328,0.000334667,1.1659521621605767e-05,43,0.033466667
133,11,3326,0.001528217,0,33,0.152821714
133,11,3327,0.001528687,0,33,0.152868703
133,11,3328,0.001528,3.3333333334002057e-07,33,0.1528
133,12,3326,0.016293209,0,23,1.629320917
133,12,3327,0.016292673,0,23,1.629267307
133,12,3328,0.016291667,0,23,1.629166667
133,13,3326,0.097587776,0,13,9.758777646
133,13,3327,0.097587294,0,13,9.758729447
133,13,3328,0.097586667,0,13,9.758666667
133,14,3326,0.5844977872403472,0,3,58.44977872
133,14,3327,0.584499091,0,3,58.44990913
133,14,3328,0.5844983333333333,0,3,58.44983333
134,1,3326,2.798530497123275e-05,2.961371107768517e-06,134,0.00279853
134,1,3327,7.327040219900019e-06,1.142977214124646e-06,134,0.000732704
134,1,3328,4.000000000000001e-06,8.498365855987975e-07,134,0.0004
134,2,3326,8.011479462352906e-05,1.412384065522241e-06,124,0.008011479
134,2,3327,6.43891413263941e-06,7.363952494924693e-07,124,0.000643891
134,2,3328,5.333333333333334e-06,1.2247448713915892e-06,124,0.000533333
134,3,3326,6.96888966930698e-05,2.5443631547383524e-06,114,0.00696889
134,3,3327,1.3099859787093973e-05,8.88126087260608e-07,114,0.001309986
134,3,3328,1.6333333333333335e-05,1.2247448713915894e-06,114,0.001633333
134,4,3326,8.3132817708662e-05,1.4775047004706743e-06,104,0.008313282
134,4,3327,2.864206631415462e-05,2.1469426376915957e-06,104,0.002864207
134,4,3328,2.6666666666666667e-05,2.934469476943168e-06,104,0.002666667
134,5,3326,0.000104808,5.487314700225017e-07,94,0.010480771
134,5,3327,5.106725001748499e-05,1.5699999471266296e-06,94,0.005106725
134,5,3328,3.1333333333333334e-05,2.1343747458109494e-06,94,0.003133333
134,6,3326,0.000109746,1.3014309518172395e-06,84,0.010974629
134,6,3327,4.5516461972106175e-05,1.4042506425784864e-06,84,0.004551646
134,6,3328,3.9333333333333325e-05,3.3166247903553994e-06,84,0.003933333
134,7,3326,0.000121818,2.743657349999988e-07,74,0.012181839
134,7,3327,4.3074115232139505e-05,2.285954428249292e-06,74,0.004307412
134,7,3328,4.566666666666666e-05,8.498365855987975e-07,74,0.004566667
134,8,3326,0.000323752,0,64,0.032375157
134,8,3327,0.000146763,3.771269287933466e-06,64,0.014676284
134,8,3328,0.000136667,7.207249436813989e-06,64,0.013666667
134,9,3326,0.000533093,6.994981183503732e-07,54,0.053309262
134,9,3327,0.000456053,4.9821221711218594e-06,54,0.045605275
134,9,3328,0.000255333,9.30053761886716e-06,54,0.025533333
134,10,3326,0.000882086,0,44,0.088208584
134,10,3327,0.000881465,0,44,0.088146514
134,10,3328,0.000335,1.1937336386308434e-05,44,0.0335
134,11,3326,0.001454138,0,34,0.14541384
134,11,3327,0.001452974,8.157959028898939e-07,34,0.145297428
134,11,3328,0.001453,3.3333333334002057e-07,34,0.1453
134,12,3326,0.013622259,0,24,1.362225874
134,12,3327,0.013622744,0,24,1.362274402
134,12,3328,0.013621666666666598,0,24,1.362166667
134,13,3326,0.081593626,0,14,8.159362594
134,13,3327,0.081593254,0,14,8.159325379
134,13,3328,0.081593333,0,14,8.159333333
134,14,3326,0.48870299086087743,0,4,48.87029909
134,14,3327,0.4887024810912405,0,4,48.87024811
134,14,3328,0.4887016666666666,0,4,48.87016667
135,1,3326,2.6064744826148152e-05,1.987968616152656e-06,135,0.002606474
135,1,3327,6.43891413263941e-06,1.285100341905255e-06,135,0.000643891
135,1,3328,4.000000000000001e-06,8.498365855987975e-07,135,0.0004
135,2,3326,7.846860021345654e-05,1.0974629400483432e-06,125,0.00784686
135,2,3327,6.660945654454563e-06,9.288244946663316e-07,125,0.000666095
135,2,3328,5.333333333333334e-06,1.6158932858054427e-06,125,0.000533333
135,3,3326,6.886579948803354e-05,2.652990395253161e-06,115,0.00688658
135,3,3327,1.354392283072428e-05,9.549936850952046e-07,115,0.001354392
135,3,3328,1.4666666666666666e-05,1.3333333333333334e-06,115,0.001466667
135,4,3326,8.148662329858948e-05,1.4123840655222398e-06,105,0.008148662
135,4,3327,2.864206631415462e-05,2.0288870650537995e-06,105,0.002864207
135,4,3328,2.5666666666666666e-05,2.6666666666666673e-06,105,0.002566667
135,5,3326,0.000103162,7.999067012083033e-07,95,0.010316152
135,5,3327,4.929099784296376e-05,1.1429772141246467e-06,95,0.0049291
135,5,3328,2.866666666666666e-05,2.7588242262078066e-06,95,0.002866667
135,6,3326,0.000109198,1.412384065519273e-06,85,0.010919756
135,6,3327,4.462833588484557e-05,8.157959028911316e-07,85,0.004462834
135,6,3328,3.899999999999999e-05,3.3582402799349804e-06,85,0.0039
135,7,3326,0.000121818,2.743657349999988e-07,75,0.012181839
135,7,3327,4.26300521885092e-05,2.264286124736325e-06,75,0.004263005
135,7,3328,4.3666666666666666e-05,6.236095644623248e-07,75,0.004366667
135,8,3326,0.000308387,2.7436573499999796e-07,65,0.030838709
135,8,3327,0.000138104,3.624626341456965e-06,65,0.013810361
135,8,3328,0.000132,6.289320754706699e-06,65,0.0132
135,9,3326,0.000507028,6.994981183484117e-07,55,0.050702788
135,9,3327,0.000433628,3.871251863492546e-06,55,0.043362756
135,9,3328,0.000239,8.242842012591016e-06,55,0.0239
135,10,3326,0.000838187,0,45,0.083818732
135,10,3327,0.000837503,2.7193196761181673e-07,45,0.08375029
135,10,3328,0.000320667,1.2489995996794922e-05,45,0.032066667
135,11,3326,0.001382803,0,35,0.13828033
135,11,3327,0.001380814,1.076337736012536e-06,35,0.138081403
135,11,3328,0.001379,1.247219128932199e-06,35,0.1379
135,12,3326,0.011388922,0,25,1.138892166
135,12,3327,0.011390217,0,25,1.139021707
135,12,3328,0.01139,0,25,1.139
135,13,3326,0.06822104,0,15,6.822104001
135,13,3327,0.068220295,0,15,6.822029524
135,13,3328,0.06822,0,15,6.822
135,14,3326,0.4086074018387992,0,5,40.86074018
135,14,3327,0.4086068299116425,0,5,40.86068299
135,14,3328,0.4086066666666667,0,5,40.86066667
136,1,3326,2.551601335612398e-05,2.319972800106422e-06,136,0.002551601
136,1,3327,6.216882610824258e-06,9.018963051330314e-07,136,0.000621688
136,1,3328,3.3333333333333333e-06,7.453559924999299e-07,136,0.000333333
