Timestep,ReleaseNumber,StGrid,Mean_Relative_Abundance_Outside,Std_Error_Relative_Abundance_Outside,Aligned_Timestep,%
159,3,3328,7.666666666666667e-05,0,139,0.007666667
159,4,3326,8.340718344367409e-05,2.743657350120877e-07,129,0.008340718
159,4,3327,8.326182068068204e-05,0,129,0.008326182
159,4,3328,8.333333333333333e-05,0,129,0.008333333
159,5,3326,8.450464638372243e-05,8.2309720503626e-07,119,0.008450465
159,5,3327,8.99227663351366e-05,0,119,0.008992277
159,5,3328,8.833333333333333e-05,0,119,0.008833333
159,6,3326,6.639650787292477e-05,2.764158188254663e-06,109,0.006639651
159,6,3327,9.54735543805154e-05,0,109,0.009547355
159,6,3328,9.5e-05,0,109,0.0095
159,7,3326,6.96888966930698e-05,1.6461944100725146e-06,99,0.00696889
159,7,3327,0.000103245,0,99,0.010324466
159,7,3328,0.000103333,0,99,0.010333333
159,8,3326,9.877166460432784e-05,1.7886457595863473e-06,89,0.009877166
159,8,3327,0.000109906,0,89,0.01099056
159,8,3328,0.00011,0,89,0.011
159,9,3326,7.791986874343237e-05,2.581080249539311e-06,79,0.007791987
159,9,3327,0.000118787,0,79,0.011878686
159,9,3328,0.000118333,0,79,0.011833333
159,10,3326,0.000166814,3.5135957755436204e-06,67,0.016681437
159,10,3327,0.00027865,0,67,0.027864956
159,10,3328,0.000278333,0,67,0.027833333
159,11,3326,0.000271073,2.2790529616095447e-06,59,0.027107335
159,11,3327,0.00035414,1.8905302851967092e-06,59,0.035414028
159,11,3328,0.000407,1.3333333333387496e-06,59,0.0407
159,12,3326,0.000534739,5.8748873331806475e-06,49,0.053473882
159,12,3327,0.000472927,1.3135561974205602e-06,49,0.047292714
159,12,3328,0.000505667,7.538788585267078e-06,49,0.050566667
159,13,3326,0.000831603,9.29812482150732e-06,39,0.083160254
159,13,3327,2.220315218151521e-07,2.2203152181515213e-07,39,2.22032E-05
159,13,3328,0.001080667,4.552166761242893e-06,39,0.108066667
159,14,3326,0.000117977,9.787206864476998e-06,29,0.011797727
159,14,3327,4.440630436303042e-07,2.719319676303773e-07,29,4.44063E-05
159,14,3328,0.001851667,1.178511301979973e-06,29,0.185166667
159,15,3326,0,0,19,0
159,15,3327,0,0,19,0
159,15,3328,0.033335333333333314,3.333333333205984e-07,19,3.333533333
159,16,3326,0,0,9,0
159,16,3327,0,0,9,0
159,16,3328,0,0,9,0
160,1,3326,6.721960507796102e-05,0,160,0.006721961
160,1,3327,6.660945654454563e-05,0,160,0.006660946
160,1,3328,6.666666666666667e-05,0,160,0.006666667
160,2,3326,7.133509110314232e-05,0,150,0.007133509
160,2,3327,7.216024458992443e-05,0,150,0.007216024
160,2,3328,7.166666666666667e-05,0,150,0.007166667
160,3,3326,7.682240580338402e-05,0,140,0.007682241
160,3,3327,7.660087502622748e-05,0,140,0.007660088
160,3,3328,7.666666666666667e-05,0,140,0.007666667
160,4,3326,8.203535476861365e-05,2.7436573501208285e-07,130,0.008203535
160,4,3327,8.326182068068204e-05,0,130,0.008326182
160,4,3328,8.166666666666667e-05,0,130,0.008166667
160,5,3326,8.121225756357741e-05,1.0080840805249063e-06,120,0.008121226
160,5,3327,8.881260872606084e-05,0,120,0.008881261
160,5,3328,8.833333333333333e-05,0,120,0.008833333
160,6,3326,5.59706099424655e-05,2.9229931864922226e-06,110,0.005597061
160,6,3327,9.54735543805154e-05,0,110,0.009547355
160,6,3328,9.5e-05,0,110,0.0095
160,7,3326,4.197795745684913e-05,2.476901160466614e-06,100,0.004197796
160,7,3327,0.000102135,0,100,0.01021345
160,7,3328,0.000101667,0,100,0.010166667
160,8,3326,9.630237298923985e-05,1.6461944100711928e-06,90,0.009630237
160,8,3327,0.000109906,0,90,0.01099056
160,8,3328,0.00011,0,90,0.011
160,9,3326,4.2526688926873305e-05,3.36028026841636e-06,80,0.004252669
160,9,3327,0.000117677,0,80,0.011767671
160,9,3328,0.000116667,0,80,0.011666667
160,10,3326,0.000132244,3.486712474907841e-06,68,0.013224428
160,10,3327,0.000265328,0,68,0.026532767
160,10,3328,0.000265,0,68,0.0265
160,11,3326,0.000248027,2.053165158173034e-06,60,0.024802662
160,11,3327,0.000324388,2.3913526747015865e-06,60,0.032438805
160,11,3328,0.000385333,1.929306150466479e-06,60,0.038533333
160,12,3326,0.000509772,4.520794742413971e-06,50,0.050977154
160,12,3327,0.000411868,4.328191162386402e-06,50,0.041186847
160,12,3328,0.000444667,9.536479667279874e-06,50,0.044466667
160,13,3326,0.000711979,9.099681983662374e-06,40,0.071197908
160,13,3327,2.220315218151521e-07,2.2203152181515213e-07,40,2.22032E-05
160,13,3328,0.000976333,1.7795130420042576e-06,40,0.097633333
160,14,3326,0.000119349,9.787206864478565e-06,30,0.011934909
160,14,3327,6.660945654454564e-07,4.4406304363030426e-07,30,6.66095E-05
160,14,3328,0.001731,4.612784167694438e-06,30,0.1731
160,15,3326,0,0,20,0
160,15,3327,0,0,20,0
160,15,3328,0,0,20,0
161,1,3326,6.58477764029006e-05,0,161,0.006584778
161,1,3327,6.660945654454563e-05,0,161,0.006660946
161,1,3328,6.666666666666667e-05,0,161,0.006666667
161,2,3326,7.133509110314232e-05,0,151,0.007133509
161,2,3327,7.105008698084868e-05,0,151,0.007105009
161,2,3328,7.166666666666667e-05,0,151,0.007166667
161,3,3326,7.682240580338402e-05,0,141,0.007682241
161,3,3327,7.660087502622748e-05,0,141,0.007660088
161,3,3328,7.666666666666667e-05,0,141,0.007666667
161,4,3326,8.203535476861365e-05,2.7436573501208285e-07,131,0.008203535
161,4,3327,8.215166307160628e-05,0,131,0.008215166
161,4,3328,8.166666666666667e-05,0,131,0.008166667
161,5,3326,8.011479462352906e-05,9.304194754573396e-07,121,0.008011479
161,5,3327,8.770245111698508e-05,0,121,0.008770245
161,5,3328,8.833333333333333e-05,0,121,0.008833333
161,6,3326,5.514751273742925e-05,3.140259369523891e-06,111,0.005514751
161,6,3327,9.436339677143964e-05,0,111,0.00943634
161,6,3328,9.5e-05,0,111,0.0095
161,7,3326,3.758810569665575e-05,2.0161681610498147e-06,101,0.003758811
161,7,3327,0.000101024,0,101,0.010102434
161,7,3328,0.000101667,0,101,0.010166667
161,8,3326,9.410744710914543e-05,1.4123840655222377e-06,91,0.009410745
161,8,3327,0.000108795,0,91,0.010879545
161,8,3328,0.000108333,0,91,0.010833333
161,9,3326,3.566754555157116e-05,1.89093533365483e-06,81,0.003566755
161,9,3327,0.000116567,0,81,0.011656655
161,9,3328,0.000116667,0,81,0.011666667
161,10,3326,0.000120447,2.228957768137414e-06,69,0.012044656
161,10,3327,0.000252006,0,69,0.025200578
161,10,3328,0.000251333,3.333333333199994e-07,69,0.025133333
161,11,3326,0.000237326,1.6801401342035697e-06,61,0.023732636
161,11,3327,0.000307736,1.99828369634333e-06,61,0.030773569
161,11,3328,0.000367333,2.2110831935564484e-06,61,0.036733333
161,12,3326,0.000480689,4.394136633599562e-06,51,0.048068877
161,12,3327,0.00039788,2.8649810552973984e-06,51,0.039788049
161,12,3328,0.000424667,1.0972187060423943e-05,51,0.042466667
161,13,3326,0.000659301,1.0317027234617471e-05,41,0.065930086
161,13,3327,2.220315218151521e-07,2.2203152181515213e-07,41,2.22032E-05
161,13,3328,0.000797333,2.9154759474180903e-06,41,0.079733333
161,14,3326,0.000153645,6.271523004566668e-06,31,0.015364481
161,14,3327,6.660945654454564e-07,4.4406304363030426e-07,31,6.66095E-05
161,14,3328,0.001577333,4.52155332208839e-06,31,0.157733333
161,15,3326,0,0,21,0
161,15,3327,0,0,21,0
161,15,3328,0.022435333,7.442371187254534e-06,21,2.243533333
161,16,3326,0,0,11,0
161,16,3327,0,0,11,0
161,16,3328,0,0,11,0
161,17,3326,0,0,0,0
161,17,3327,0,0,0,0
161,17,3328,0,0,0,0
162,1,3326,6.58477764029006e-05,0,162,0.006584778
162,1,3327,6.549929893546987e-05,0,162,0.00654993
162,1,3328,6.5e-05,0,162,0.0065
162,2,3326,7.133509110314232e-05,0,152,0.007133509
162,2,3327,7.105008698084868e-05,0,152,0.007105009
162,2,3328,7e-05,0,152,0.007
162,3,3326,7.54505771283236e-05,0,142,0.007545058
162,3,3327,7.549071741715171e-05,0,142,0.007549072
162,3,3328,7.5e-05,0,142,0.0075
162,4,3326,8.066352609355323e-05,2.743657350120877e-07,132,0.008066353
162,4,3327,8.104150546253051e-05,0,132,0.008104151
162,4,3328,8.166666666666667e-05,0,132,0.008166667
162,5,3326,7.92916974184928e-05,1.3989962366878536e-06,122,0.00792917
162,5,3327,8.770245111698508e-05,0,122,0.008770245
162,5,3328,8.666666666666667e-05,0,122,0.008666667
162,6,3326,5.624497567747759e-05,1.8909353336548288e-06,112,0.005624498
162,6,3327,9.436339677143964e-05,0,112,0.00943634
162,6,3328,9.333333333333332e-05,0,112,0.009333333
162,7,3326,3.6765008491619494e-05,2.507108388526172e-06,102,0.003676501
162,7,3327,0.000101024,0,102,0.010102434
162,7,3328,0.0001,0,102,0.01
162,8,3326,9.300998416909708e-05,1.5880065001070293e-06,92,0.009300998
162,8,3327,0.000107685,0,92,0.010768529
162,8,3328,0.000108333,0,92,0.010833333
162,9,3326,3.9508665841740354e-05,3.6398727934606567e-06,82,0.003950867
162,9,3327,0.000116122,4.440630436200015e-07,82,0.011612249
162,9,3328,0.000115,0,82,0.0115
162,10,3326,0.000119349,1.7886457595938872e-06,70,0.011934909
162,10,3327,0.000239794,0,70,0.023979404
162,10,3328,0.000239333,4.0824829047202717e-07,70,0.023933333
162,11,3326,0.000236778,1.8199363967330766e-06,62,0.023677763
162,11,3327,0.000294192,2.8735717224112337e-06,62,0.029419177
162,11,3328,0.000349333,1.943650631611103e-06,62,0.034933333
162,12,3326,0.000454075,4.830707249475292e-06,52,0.045407529
162,12,3327,0.000402765,3.868066958097657e-06,52,0.040276518
162,12,3328,0.000416667,6.708203932494403e-06,52,0.041666667
162,13,3326,0.000628846,9.340531518070248e-06,42,0.062884626
162,13,3327,2.220315218151521e-07,2.2203152181515213e-07,42,2.22032E-05
162,13,3328,0.000669,4.268749491610441e-06,42,0.0669
162,14,3326,0.000246655,8.235543543110245e-06,32,0.02466548
162,14,3327,6.660945654454564e-07,4.4406304363030426e-07,32,6.66095E-05
162,14,3328,0.0014,1.1438239957844618e-05,32,0.14
162,15,3326,0.001726584,1.0560408066294997e-05,22,0.172658357
162,15,3327,0,0,22,0
162,15,3328,0.017578999999999963,2.0211382931412823e-05,22,1.7579
162,16,3326,0,0,12,0
162,16,3327,0,0,12,0
162,16,3328,0,0,12,0
162,17,3326,0,0,1,0
162,17,3327,0,0,1,0
162,17,3328,0,0,1,0
163,1,3326,6.58477764029006e-05,0,163,0.006584778
163,1,3327,6.549929893546987e-05,0,163,0.00654993
163,1,3328,6.5e-05,0,163,0.0065
163,2,3326,6.996326242808188e-05,0,153,0.006996326
163,2,3327,6.993992937177291e-05,0,153,0.006993993
163,2,3328,7e-05,0,153,0.007
163,3,3326,7.54505771283236e-05,0,143,0.007545058
163,3,3327,7.549071741715171e-05,0,143,0.007549072
163,3,3328,7.5e-05,0,143,0.0075
163,4,3326,8.066352609355323e-05,2.743657350120877e-07,133,0.008066353
163,4,3327,8.104150546253051e-05,0,133,0.008104151
163,4,3328,8e-05,0,133,0.008
163,5,3326,7.791986874343237e-05,1.7567978877769657e-06,123,0.007791987
163,5,3327,8.659229350790932e-05,0,123,0.008659229
163,5,3328,8.666666666666667e-05,0,123,0.008666667
163,6,3326,5.789117008755011e-05,3.110150722474844e-06,113,0.005789117
163,6,3327,9.325323916236387e-05,0,113,0.009325324
163,6,3328,9.333333333333332e-05,0,113,0.009333333
163,7,3326,4.362415186692165e-05,2.391865024975883e-06,103,0.004362415
163,7,3327,9.991418481681844e-05,0,103,0.009991418
163,7,3328,0.0001,0,103,0.01
163,8,3326,9.16381554940344e-05,2.142864892955787e-06,93,0.009163816
163,8,3327,0.000107685,0,93,0.010768529
163,8,3328,0.000106667,0,93,0.010666667
163,9,3326,4.801400362711501e-05,3.1581867808452495e-06,83,0.0048014
163,9,3327,0.00011479,4.4406304361750104e-07,83,0.01147903
163,9,3328,0.000115,0,83,0.0115
163,10,3326,0.000118526,1.5998134024449037e-06,71,0.0118526
163,10,3327,0.000228692,0,71,0.022869247
163,10,3328,0.000228,3.3333333333999956e-07,71,0.0228
163,11,3326,0.000230742,1.9593632598198674e-06,63,0.023074158
163,11,3327,0.0002842,3.0199551959782067e-06,63,0.028420035
163,11,3328,0.000333333,1.0540925533789238e-06,63,0.033333333
163,12,3326,0.000400848,5.230968199635579e-06,53,0.040084834
163,12,3327,0.000400101,3.0925412456105253e-06,53,0.04001008
163,12,3328,0.000411,7.720823214611396e-06,53,0.0411
163,13,3326,0.000567937,8.0108217092728e-06,43,0.056793707
163,13,3327,2.220315218151521e-07,2.2203152181515213e-07,43,2.22032E-05
163,13,3328,0.000629333,4.490731195099887e-06,43,0.062933333
163,14,3326,0.000913638,9.474560342541187e-06,33,0.09136379
163,14,3327,4.440630436303042e-07,4.4406304363030426e-07,33,4.44063E-05
163,14,3328,0.001337,1.2046207333071347e-05,33,0.1337
163,15,3326,0.010934846,2.4250733969036695e-05,23,1.093484637
163,15,3327,0,0,23,0
163,15,3328,0.015109,1.0442966798550487e-05,23,1.5109
163,16,3326,0,0,13,0
163,16,3327,0,0,13,0
163,16,3328,0,0,13,0
163,17,3326,0,0,2,0
163,17,3327,0,0,2,0
163,17,3328,0,0,2,0
164,1,3326,6.447594772784017e-05,0,164,0.006447595
164,1,3327,6.549929893546987e-05,0,164,0.00654993
164,1,3328,6.5e-05,0,164,0.0065
164,2,3326,6.996326242808188e-05,0,154,0.006996326
164,2,3327,6.993992937177291e-05,0,154,0.006993993
164,2,3328,7e-05,0,154,0.007
164,3,3326,7.54505771283236e-05,0,144,0.007545058
164,3,3327,7.549071741715171e-05,0,144,0.007549072
164,3,3328,7.5e-05,0,144,0.0075
164,4,3326,8.066352609355323e-05,2.743657350120877e-07,134,0.008066353
164,4,3327,7.993134785345476e-05,0,134,0.007993135
164,4,3328,8e-05,0,134,0.008
164,5,3326,7.874296594846862e-05,1.4123840655222408e-06,124,0.007874297
164,5,3327,8.659229350790932e-05,0,124,0.008659229
164,5,3328,8.666666666666667e-05,0,124,0.008666667
164,6,3326,6.0909193172683045e-05,2.6244627877354375e-06,114,0.006090919
164,6,3327,9.214308155328812e-05,0,114,0.009214308
164,6,3328,9.166666666666668e-05,0,114,0.009166667
164,7,3326,5.6519341412489675e-05,4.77979444249825e-06,104,0.005651934
164,7,3327,9.991418481681844e-05,0,104,0.009991418
164,7,3328,9.833333333333333e-05,0,104,0.009833333
164,8,3326,9.300998416908273e-05,2.469291615096414e-06,94,0.009300998
164,8,3327,0.000106131,2.7193196763631456e-07,94,0.010613107
164,8,3328,0.000106667,0,94,0.010666667
164,9,3326,6.337848478779182e-05,3.228901218990451e-06,84,0.006337848
164,9,3327,0.000112792,4.4406304363999686e-07,84,0.011279201
164,9,3328,0.000113333,0,84,0.011333333
164,10,3326,0.000127854,2.186335139182933e-06,72,0.012785443
164,10,3327,0.000216037,2.7193196763631456e-07,72,0.021603667
164,10,3328,0.000215667,4.0824829044753516e-07,72,0.021566667
164,11,3326,0.000235955,1.502763020732874e-06,64,0.023595453
164,11,3327,0.000281092,1.9982836963433373e-06,64,0.028109191
164,11,3328,0.00026,5.2704627669451935e-06,64,0.026
164,12,3326,0.000386856,6.135004341831916e-06,54,0.038685569
164,12,3327,0.000415865,3.0524287661522395e-06,54,0.041586504
164,12,3328,0.000420667,6.137317546513574e-06,54,0.042066667
164,13,3326,0.000572601,1.0425897930457769e-05,44,0.057260129
164,13,3327,2.220315218151521e-07,2.2203152181515213e-07,44,2.22032E-05
164,13,3328,0.000657667,1.3540064007689446e-06,44,0.065766667
164,14,3326,0.001077709,9.802577438334057e-06,34,0.107770861
164,14,3327,4.440630436303042e-07,4.4406304363030426e-07,34,4.44063E-05
164,14,3328,0.001300333,7.2533517156513185e-06,34,0.130033333
164,15,3326,0.011914606,2.3156695588420847e-05,24,1.191460641
164,15,3327,0,0,24,0
164,15,3328,0.013468999999999981,6.5319726474186095e-06,24,1.3469
164,16,3326,0,0,14,0
164,16,3327,0,0,14,0
164,16,3328,0,0,14,0
164,17,3326,0,0,3,0
164,17,3327,0,0,3,0
164,17,3328,0,0,3,0
165,1,3326,6.447594772784017e-05,0,165,0.006447595
165,1,3327,6.43891413263941e-05,0,165,0.006438914
165,1,3328,6.5e-05,0,165,0.0065
165,2,3326,6.859143375302145e-05,0,155,0.006859143
165,2,3327,6.882977176269715e-05,0,155,0.006882977
165,2,3328,6.833333333333333e-05,0,155,0.006833333
165,3,3326,7.407874845326317e-05,0,145,0.007407875
165,3,3327,7.438055980807596e-05,0,145,0.007438056
165,3,3328,7.5e-05,0,145,0.0075
165,4,3326,7.901733168348071e-05,3.3602802684163884e-07,135,0.007901733
165,4,3327,7.993134785345476e-05,0,135,0.007993135
165,4,3328,8e-05,0,135,0.008
165,5,3326,7.846860021345654e-05,1.0080840805249074e-06,125,0.00784686
165,5,3327,8.548213589883356e-05,0,125,0.008548214
165,5,3328,8.5e-05,0,125,0.0085
165,6,3326,7.023762816309397e-05,1.8608389509146722e-06,115,0.007023763
165,6,3327,9.214308155328812e-05,0,115,0.009214308
165,6,3328,9.166666666666668e-05,0,115,0.009166667
165,7,3326,6.996326242808188e-05,4.381269441602986e-06,105,0.006996326
165,7,3327,9.880402720774268e-05,0,105,0.009880403
165,7,3328,9.833333333333333e-05,0,105,0.009833333
165,8,3326,8.916886387892563e-05,3.0366722209033447e-06,95,0.008916886
165,8,3327,0.000104799,2.71931967611819e-07,95,0.010479888
165,8,3328,0.000105,0,95,0.0105
165,9,3326,8.560210932377076e-05,1.8709248727609498e-06,85,0.008560211
165,9,3327,0.000111682,5.660715311807517e-07,85,0.011168186
165,9,3328,0.000113333,0,85,0.011333333
165,10,3326,0.000127854,1.7023946155848454e-06,73,0.012785443
165,10,3327,0.000206267,2.220315217999969e-07,73,0.020626728
165,10,3328,0.000205,5.270462766894635e-07,73,0.0205
165,11,3326,0.000236778,1.5998134024560436e-06,65,0.023677763
165,11,3327,0.000274431,2.2859544282511267e-06,65,0.027443096
165,11,3328,0.000231333,2.068278941001161e-06,65,0.023133333
165,12,3326,0.000375881,3.470482538186772e-06,55,0.037588106
165,12,3327,0.000422082,3.1867518441134575e-06,55,0.042208192
165,12,3328,0.000423667,6.612278141635797e-06,55,0.042366667
165,13,3326,0.00060141,7.36966997563878e-06,45,0.060140969
165,13,3327,2.220315218151521e-07,2.2203152181515213e-07,45,2.22032E-05
165,13,3328,0.000686667,4.97214463005596e-06,45,0.068666667
165,14,3326,0.001136423,1.0407831900716347e-05,35,0.113642287
165,14,3327,4.440630436303042e-07,4.4406304363030426e-07,35,4.44063E-05
165,14,3328,0.001262667,7.4647318921964345e-06,35,0.126266667
165,15,3326,0.010799858,1.9413193461170317e-05,25,1.079985843
165,15,3327,0,0,25,0
165,15,3328,0.011346,2.3921166824000313e-06,25,1.1346
165,16,3326,0,0,15,0
165,16,3327,0,0,15,0
165,16,3328,0,0,15,0
165,17,3326,0,0,4,0
165,17,3327,0,0,4,0
165,17,3328,0,0,4,0
166,1,3326,6.447594772784017e-05,0,166,0.006447595
166,1,3327,6.43891413263941e-05,0,166,0.006438914
166,1,3328,6.333333333333333e-05,0,166,0.006333333
166,2,3326,6.859143375302145e-05,0,156,0.006859143
166,2,3327,6.882977176269715e-05,0,156,0.006882977
166,2,3328,6.833333333333333e-05,0,156,0.006833333
166,3,3326,7.407874845326317e-05,0,146,0.007407875
166,3,3327,7.438055980807596e-05,0,146,0.007438056
166,3,3328,7.333333333333333e-05,0,146,0.007333333
166,4,3326,7.92916974184928e-05,2.7436573501208856e-07,136,0.00792917
166,4,3327,7.882119024437899e-05,0,136,0.007882119
166,4,3328,7.833333333333333e-05,0,136,0.007833333
166,5,3326,7.874296594846862e-05,9.304194754573377e-07,126,0.007874297
166,5,3327,8.548213589883356e-05,0,126,0.008548214
166,5,3328,8.5e-05,0,126,0.0085
166,6,3326,7.078635963311814e-05,2.0623107052534046e-06,116,0.007078636
166,6,3327,9.103292394421236e-05,0,116,0.009103292
166,6,3328,9.166666666666668e-05,0,116,0.009166667
166,7,3326,7.51762113933115e-05,4.032336322099629e-06,106,0.007517621
166,7,3327,9.769386959866692e-05,0,106,0.009769387
166,7,3328,9.833333333333333e-05,0,106,0.009833333
166,8,3326,8.834576667389163e-05,3.0242522415747227e-06,96,0.008834577
166,8,3327,0.000104355,6.080583648718145e-07,96,0.010435482
166,8,3328,0.000104667,3.3333333333999956e-07,96,0.010466667
166,9,3326,9.163815549403667e-05,2.65299039525316e-06,86,0.009163816
166,9,3327,0.000111238,7.36395249491965e-07,86,0.011123779
166,9,3328,0.000113,3.3333333333999956e-07,86,0.0113
166,10,3326,8.368154917868617e-05,4.3381031727219846e-07,74,0.008368155
166,10,3327,0.000122561,2.7193196763631456e-07,74,0.01225614
166,10,3328,0.000120667,4.0824829044753193e-07,74,0.012066667
166,11,3326,0.000235955,9.70029358768155e-07,66,0.023595453
166,11,3327,0.00026444,1.6615317673928505e-06,66,0.026443954
166,11,3328,0.000205333,5.1747248987557026e-06,66,0.020533333
166,12,3326,0.000379722,1.7567978877846993e-06,56,0.037972218
